date,price,nvts,nvts_low,nvts_high,deviation_from_low,deviation_from_high,z_score_low,z_score_high,z_score
2017-08-22 00:00:00,3986.28,81.02658398,54.13293877,88.89497638,26.893645209999995,-7.868392400000005,0.12565023372111891,-0.8744838965696766,-0.37441683142427884
2017-08-23 00:00:00,4090.89,87.83305816,54.17052906,89.00486765,33.66252909999999,-1.1718094900000011,-0.04421223250705958,-1.0182028526682896,-0.5312075425876746
2017-08-24 00:00:00,4133.67,85.63871896,54.21633121,89.09502457,31.422387750000006,-3.456305610000001,0.012003229391005153,-0.9691740566404762,-0.4785854136247355
2017-08-25 00:00:00,4331.77,90.1353682,54.25808832,89.21751711,35.87727988,0.9178510899999992,-0.09979052808505978,-1.0630501787141673,-0.5814203533996135
2017-08-26 00:00:00,4357.77,89.10541021,54.29866983,89.33306411,34.80674038,-0.22765389999999286,-0.07292576239845534,-1.038465881979379,-0.5556958221889172
2017-08-27 00:00:00,4339.82,90.02205287,54.33992238,89.45403732,35.68213049,0.5680155499999984,-0.09489333126398601,-1.0555421706314307,-0.5752177509477083
2017-08-28 00:00:00,4339.05,89.91598743,54.37871311,89.57507248,35.53727432,0.3409149499999984,-0.09125822292346346,-1.0506682428984329,-0.5709632329109482
2017-08-29 00:00:00,4376.66,95.86978881,54.41712892,89.73981792,41.45265989,6.12997089000001,-0.2397024861047572,-1.1749102761376327,-0.7073063811211949
2017-08-30 00:00:00,4594.54,94.46824904,54.45692453,89.89218194,40.01132451,4.576067100000003,-0.20353274434416563,-1.1415611137994812,-0.6725469290718235
2017-08-31 00:00:00,4582.52,96.65643295,54.49584955,90.06130392,42.16058339999999,6.595129029999995,-0.2574675468243181,-1.1848932843673583,-0.7211804155958382
2017-09-01 00:00:00,4732.87,99.25521735,54.53511753,90.25054709,44.720099819999994,9.004670259999997,-0.32169759989038105,-1.2366057405418414,-0.7791516702161112
2017-09-02 00:00:00,4908.41,94.43964799,54.57573004,90.39991976,39.863917949999994,4.039728229999994,-0.19983363497447998,-1.1300504577608017,-0.6649420463676409
2017-09-03 00:00:00,4585.57,93.13338944,54.61795171,90.53803055,38.51543773,2.59535889,-0.16599405675871073,-1.099052072979265,-0.6325230648689879
2017-09-04 00:00:00,4603.54,87.57469559,54.65890885,90.63840802,32.91578674,-3.0637124299999954,-0.025473028087547967,-0.9775997093590857,-0.5015363687233169
2017-09-05 00:00:00,4202.91,88.4756292,54.69809989,90.74503935,33.77752931,-2.269410149999999,-0.04709811733014218,-0.9946466564427809,-0.5208723868864615
2017-09-06 00:00:00,4385.02,90.11255129,54.73578141,90.86266412,35.37676988,-0.7501128300000062,-0.08723042743132163,-1.0272531107745497,-0.5572417691029357
2017-09-07 00:00:00,4612.12,91.70602114,54.77373008,90.99060234,36.932291060000004,0.715418800000009,-0.12626561671789213,-1.0587056708076041,-0.5924856437627481
2017-09-08 00:00:00,4613.84,82.372015,54.8089022,91.061501,27.563112800000006,-8.689486000000002,0.10885020911658445,-0.8568619666037185,-0.374005878743567
2017-09-09 00:00:00,4312.26,85.57233622,54.84783527,91.14867942,30.72450095,-5.576343199999997,0.029516422839518074,-0.9236747932968348,-0.44707918522865836
2017-09-10 00:00:00,4330.87,82.9035567,54.88602324,91.22068608,28.017533459999996,-8.317129379999997,0.09744670223612668,-0.8648533116586562,-0.38370330471126474
2017-09-11 00:00:00,4232.93,83.16705121,54.92373273,91.29408524,28.24331848,-8.127034030000004,0.09178071638708012,-0.8689330498816239,-0.3885761667472719
2017-09-12 00:00:00,4198.59,80.97034612,54.96243726,91.3550522,26.00790886,-10.38470608,0.14787743739072481,-0.8204799396013818,-0.3363012511053285
2017-09-13 00:00:00,4169.94,75.25669229,54.99924775,91.38997825,20.25744454,-16.133285959999995,0.2921830669784035,-0.6971065847864424,-0.20246175890401943
2017-09-14 00:00:00,3865.22,68.872795,55.02976147,91.40454851,13.84303353,-22.53175351,0.45315017636691773,-0.5597856422586286,-0.05331773294585543
2017-09-15 00:00:00,3216.43,72.31828417,55.06346079,91.42922502,17.254823379999998,-19.110940850000006,0.36753265838445653,-0.6332015367695379,-0.1328344391925407
2017-09-16 00:00:00,3707.5,68.37053145,55.09294397,91.44259561,13.277587480000001,-23.072064159999996,0.4673398215333651,-0.548189745719962,-0.04042496209329846
2017-09-17 00:00:00,3689.11,72.058783,55.12500243,91.46697842,16.933780570000003,-19.40819542,0.3755891008286811,-0.6268219970744279,-0.1256164481228734
2017-09-18 00:00:00,3678.53,77.61884564,55.16156852,91.51181179,22.45727712,-13.892966149999992,0.2369791377338886,-0.7451872893409155,-0.25410407580351346
2017-09-19 00:00:00,4092.07,75.64927391,55.19776505,91.54795621,20.451508860000004,-15.89868229999999,0.2873130995601716,-0.7021415397127475,-0.20741422007628796
2017-09-20 00:00:00,3899.35,74.788245,55.2338356,91.58039047,19.554409400000004,-16.792145469999994,0.3098254559846466,-0.682966447605218,-0.18657049581028567
2017-09-21 00:00:00,3894.48,72.21345345,55.26975462,91.60253675,16.943698830000002,-19.389083299999996,0.3753402060135726,-0.627232172528409,-0.1259459832574182
2017-09-22 00:00:00,3600.92,70.80151758,55.30276304,91.62124157,15.498754539999993,-20.81972399,0.4116005119444114,-0.596528425664921,-0.09246395686025483
2017-09-23 00:00:00,3604.79,71.75584461,55.33720029,91.64239039,16.41864432,-19.886545780000006,0.38851624144602975,-0.6165558635384815,-0.11401981104622586
2017-09-24 00:00:00,3777.62,70.05158169,55.36848864,91.65931208,14.683093050000004,-21.60773039,0.4320692146951612,-0.5796165978373423,-0.07377369157109057
2017-09-25 00:00:00,3666.31,72.19183553,55.40170973,91.68257338,16.790125800000006,-19.490737849999988,0.3791940605109842,-0.6250505097303787,-0.12292822460969724
2017-09-26 00:00:00,3931.98,74.63487074,55.437142,91.7139582,19.197728739999995,-17.079087459999997,0.3187762161909199,-0.6768082317184144,-0.17901600776374726
2017-09-27 00:00:00,3881.0,77.72306954,55.47247192,91.75853381,22.25059762,-14.035464270000006,0.24216567810883463,-0.74212906078948,-0.24998169134032272
2017-09-28 00:00:00,4204.51,79.59727396,55.50878668,91.81121835,24.088487279999995,-12.213944390000009,0.19604456340570334,-0.7812216755132586,-0.29258855605377765
2017-09-29 00:00:00,4189.38,79.73060152,55.54659317,91.86360529,24.184008349999992,-12.133003770000002,0.1936474999029707,-0.7829587855541131,-0.2946556428255712
2017-09-30 00:00:00,4164.27,79.92203274,55.58504504,91.91637454,24.33698770000001,-11.9943418,0.18980854357054253,-0.7859346844337071,-0.29806307043158226
2017-10-01 00:00:00,4354.16,82.64938018,55.62496884,91.98208081,27.024411339999993,-9.332700630000005,0.12236870936616145,-0.8430575925799292,-0.36034444160688384
2017-10-02 00:00:00,4405.01,83.25372407,55.66452999,92.05098015,27.589194080000006,-8.797256079999997,0.10819570970203067,-0.8545490551376133,-0.3731766727177913
2017-10-03 00:00:00,4394.07,80.88316992,55.70146748,92.10860239,25.181702440000002,-11.225432470000001,0.16861076099257996,-0.8024366598034235,-0.31691294940542175
2017-10-04 00:00:00,4308.33,79.22496582,55.7371503,92.15856636,23.48781551999999,-12.93360054,0.21111818384377254,-0.7657767490458365,-0.27732928260103196
2017-10-05 00:00:00,4211.55,81.00716286,55.77312139,92.21682471,25.234041469999994,-11.209661850000003,0.16729733371856162,-0.8027751215344121,-0.31773889390792526
2017-10-06 00:00:00,4318.58,82.72212579,55.80822902,92.28392218,26.913896770000008,-9.561796389999998,0.12514202882612108,-0.8381408456484979,-0.35649940841118843
2017-10-07 00:00:00,4369.57,82.01603689,55.84417288,92.34683526,26.171864009999993,-10.33079837000001,0.1437630476948174,-0.8216368818674583,-0.33893691708632046
2017-10-08 00:00:00,4439.46,86.76033729,55.88165682,92.4349934,30.878680469999992,-5.674656110000001,0.025647348715235007,-0.9215648472264115,-0.44795874925558826
2017-10-09 00:00:00,4605.66,87.20430242,55.9188844,92.52554294,31.28541802,-5.321240519999989,0.015440430636365625,-0.9291496886815854,-0.4568546290226099
2017-10-10 00:00:00,4773.84,89.81534587,55.95572622,92.63194898,33.85961965,-2.8166031100000026,-0.04915814197120746,-0.9829030549593625,-0.516030598465285
2017-10-11 00:00:00,4776.5,89.58047561,55.99175945,92.73669025,33.58871615999999,-3.1562146400000017,-0.04235992594785324,-0.9756144698366774,-0.5089871978922653
2017-10-12 00:00:00,4822.17,95.94243128,56.02732785,92.88465303,39.915103429999995,3.0577782499999984,-0.2011181143671193,-1.1089763027830575,-0.6550472085750884
2017-10-13 00:00:00,5435.75,102.9776772,56.05984861,93.08872516,46.91782859,9.888952040000007,-0.37684873485434955,-1.2555837859161239,-0.8162162603852368
2017-10-14 00:00:00,5636.24,103.3691723,56.09298551,93.29485917,47.276186790000004,10.074313130000007,-0.38584159226397663,-1.2595619196470331,-0.8227017559555049
2017-10-15 00:00:00,5825.99,99.06378709,56.12565726,93.46447577,42.93812983000001,5.599311319999998,-0.2769797672070374,-1.1635215066011197,-0.7202506369040785
2017-10-16 00:00:00,5691.69,102.1516264,56.15542376,93.6583904,45.99620264,8.493235999999996,-0.35372089585593414,-1.225629575690585,-0.7896752357732596
2017-10-17 00:00:00,5764.24,100.7838903,56.18716157,93.83992248,44.596728729999995,6.9439678199999975,-0.3186016511417819,-1.192379900663953,-0.7554907759028675
2017-10-18 00:00:00,5594.66,94.8358397,56.22148181,93.9754592,38.614357889999994,0.8603804999999909,-0.1684764190817088,-1.0618167715702285,-0.6151465953259686
2017-10-19 00:00:00,5571.92,99.79114151,56.25496674,94.14725331,43.53617477,5.643888200000006,-0.29198746863529784,-1.1644781949219898,-0.7282328317786438
2017-10-20 00:00:00,5697.16,98.08249548,56.28834456,94.30507861,41.79415092000001,3.7774168700000104,-0.2482720685489616,-1.1244208530297515,-0.6863464607893566
2017-10-21 00:00:00,5986.44,104.2442291,56.31794864,94.51181354,47.92628046,9.732415559999993,-0.40215543600247916,-1.2522242725942836,-0.8271898542983813
2017-10-22 00:00:00,6012.65,100.1974163,56.34864984,94.68411642,43.84876646,5.513299880000005,-0.29983183356291576,-1.1616755689736056,-0.7307537012682607
2017-10-23 00:00:00,5982.49,98.63038108,56.37961916,94.84350585,42.25076192000001,3.786875230000007,-0.2597305411461205,-1.1246238439646616,-0.692177192555391
2017-10-24 00:00:00,5900.59,94.22621711,56.40858402,94.97037566,37.817633089999994,-0.7441585500000087,-0.14848292508292898,-1.027380898769923,-0.5879319119264259
2017-10-25 00:00:00,5510.76,90.24620875,56.43864414,95.07176495,33.80756460999999,-4.825556200000008,-0.04785184131400893,-0.9397878356264201,-0.4938198384702145
2017-10-26 00:00:00,5732.35,95.30321684,56.46909653,95.20527091,38.83412031,0.09794593000000873,-0.17399127016382335,-1.0454537544962126,-0.609722512330018
2017-10-27 00:00:00,5889.82,93.30819849,56.49544587,95.32359647,36.81275262,-2.015397980000003,-0.12326584680642001,-1.0000981478077617,-0.5616819973070909
2017-10-28 00:00:00,5769.89,93.8286374,56.52119778,95.44450973,37.307439620000004,-1.6158723299999878,-0.13567982157634623,-1.0086725819817757,-0.5721762017790609
2017-10-29 00:00:00,5728.65,98.01839858,56.54507761,95.59277885,41.473320969999996,2.425619729999994,-0.24022096774231666,-1.0954092098635366,-0.6678150888029266
2017-10-30 00:00:00,6136.49,100.4165142,56.57131747,95.75982959,43.84519673,4.656684609999999,-0.2997422525992853,-1.1432912894033953,-0.7215167710013403
2017-10-31 00:00:00,6133.16,100.5109965,56.59795729,95.92692497,43.91303921000001,4.584071530000003,-0.30144473282425444,-1.14173290116316,-0.7215888169937072
2017-11-01 00:00:00,6416.07,106.3361377,56.62121616,96.13969246,49.71492153999999,10.196445239999989,-0.44704067705302863,-1.2621830623389434,-0.854611869695986
2017-11-02 00:00:00,6751.98,112.2808184,56.63263361,96.3959891,55.64818479,15.884829300000007,-0.5959335735488525,-1.3842645223878256,-0.990099047968339
2017-11-03 00:00:00,7024.56,115.6199013,56.62587808,96.60416597,58.994023219999995,19.01573533,-0.6798960667097177,-1.4514585752834466,-1.0656773209965822
2017-11-04 00:00:00,7213.04,113.879917,56.63849854,96.8752243,57.241418460000006,17.004692700000007,-0.6359151428683955,-1.4082985112122908,-1.022106827040343
2017-11-05 00:00:00,7365.99,119.4700708,56.65479836,97.20832549,62.81527244,22.26174531000001,-0.7757888057683138,-1.521122935761182,-1.1484558707647479
2017-11-06 00:00:00,7392.51,114.5248522,56.67412284,97.48758973,57.850729359999995,17.03726247,-0.6512055591106675,-1.4089975085080282,-1.0301015338093478
2017-11-07 00:00:00,6960.58,111.1015927,56.69691219,97.73333667,54.40468051,13.368256029999998,-0.564728325062001,-1.3302549942193655,-0.9474916596406833
2017-11-08 00:00:00,7128.64,111.4465516,56.71976092,97.98062208,54.72679068000001,13.465929520000003,-0.5728115524836165,-1.3323512173543537,-0.952581384918985
2017-11-09 00:00:00,7468.44,108.8646163,56.74805328,98.20520615,52.116563019999994,10.65941015,-0.5073089208902993,-1.2721190004837741,-0.8897139606870368
2017-11-10 00:00:00,7092.42,108.0270408,56.79811017,98.41571031,51.228930629999994,9.61133049,-0.48503413684618824,-1.2496256009891669,-0.8673298689176776
2017-11-11 00:00:00,6569.22,99.60512435,56.84286163,98.56419007,42.762262719999995,1.0409342800000019,-0.27256645158241016,-1.0656917330438647,-0.6691290923131374
2017-11-12 00:00:00,6340.89,86.35276953,56.88689847,98.63242479,29.465871060000005,-12.279655259999998,0.06110124253183816,-0.7798114193023443,-0.3593550883852531
2017-11-13 00:00:00,5890.08,94.53194487,56.93531857,98.74447903,37.596626300000004,-4.21253415999999,-0.1429368470274268,-0.9529442302889398,-0.5479405386581833
2017-11-14 00:00:00,6493.63,95.01786244,56.98452616,98.8586755,38.03333628,-3.840813060000002,-0.15389591139235828,-0.960921936108433,-0.5574089237503956
2017-11-15 00:00:00,6592.73,100.1022023,57.03464536,99.00570545,43.06755694,1.0964968500000083,-0.28022768938426135,-1.0668841911476286,-0.673555940265945
2017-11-16 00:00:00,7279.78,110.8390416,57.08232399,99.23649415,53.75671761,11.602547450000003,-0.5484679521545908,-1.2923601757272334,-0.9204140639409121
2017-11-17 00:00:00,7868.77,108.9979292,57.13233666,99.44930087,51.86559254,9.54862833,-0.5010109158755807,-1.2482799163166347,-0.8746454160961077
2017-11-18 00:00:00,7718.2,109.3555687,57.18297777,99.66350992,52.172590930000005,9.69205878000001,-0.5087149191501117,-1.2513581541020542,-0.8800365366260829
2017-11-19 00:00:00,7791.3,107.2164386,57.23950896,99.85519271,49.97692964,7.361245890000006,-0.453615666779697,-1.2013353290412663,-0.8274754979104817
2017-11-20 00:00:00,8049.72,112.5499643,57.29290867,100.0917391,55.257055629999996,12.458225200000001,-0.5861183418487624,-1.310724334678087,-0.9484213382634248
2017-11-21 00:00:00,8242.81,110.747722,57.34845277,100.3103516,53.399269229999994,10.437370399999992,-0.5394979263183123,-1.2673536863659207,-0.9034258063421166
2017-11-22 00:00:00,8095.88,109.6035056,57.40426608,100.5183871,52.199239520000006,9.085118500000007,-0.5093836549849207,-1.2383322833515342,-0.8738579691682274
2017-11-23 00:00:00,8236.72,107.1921673,57.46200724,100.7049558,49.730160059999996,6.487211500000001,-0.4474230816903267,-1.1825772083977502,-0.8150001450440384
2017-11-24 00:00:00,8043.31,106.2053869,57.5191026,100.8836757,48.6862843,5.321711199999996,-0.42122743202179413,-1.1575637815948823,-0.7893956068083382
2017-11-25 00:00:00,8212.78,110.4383315,57.56829946,101.1000429,52.870032040000005,9.338288599999998,-0.5262169281842065,-1.2437657026007825,-0.8849913153924944
2017-11-26 00:00:00,8768.8,112.7637199,57.61507559,101.335814,55.14864431,11.427905899999999,-0.5833978026163704,-1.2886120997913761,-0.9360049512038733
2017-11-27 00:00:00,9311.7,118.2456363,57.66154964,101.6183004,60.584086660000004,16.627335900000006,-0.7197980803602522,-1.4001998546136056,-1.059998967486929
2017-11-28 00:00:00,9717.32,119.26773,57.7078225,101.9084849,61.5599075,17.359245099999995,-0.7442859187059698,-1.4159077503563569,-1.0800968345311635
2017-11-29 00:00:00,9919.0,110.6038203,57.75368904,102.1227674,52.85013126,8.481052899999995,-0.5257175259746842,-1.2253681076497085,-0.8755428168121964
2017-11-30 00:00:00,9646.35,113.0836038,57.8058911,102.3526689,55.27771270000001,10.730934900000008,-0.586636722856957,-1.2736540314903888,-0.930145377173673
2017-12-01 00:00:00,9988.19,120.4263067,57.85702514,102.6456108,62.56928156,17.780695899999998,-0.7696157618477096,-1.4249527319293431,-1.0972842468885264
2017-12-02 00:00:00,10879.88,124.7656569,57.90491274,102.9795263,66.86074416,21.786130599999993,-0.8773083198540474,-1.5109155134765608,-1.194111916665304
2017-12-03 00:00:00,10912.87,133.7438319,57.94508198,103.4071598,75.79874992,30.3366721,-1.101604042195839,-1.6944232688457643,-1.3980136555208018
2017-12-04 00:00:00,11179.52,129.0260881,57.99015756,103.7795506,71.03593054000001,25.246537500000017,-0.9820829720706189,-1.585181161199937,-1.2836320666352778
2017-12-05 00:00:00,11591.22,130.381831,58.02846932,104.1669753,72.35336168,26.2148557,-1.0151433858940566,-1.6059627572386375,-1.3105530715663471
2017-12-06 00:00:00,11660.41,137.5658715,58.06081499,104.6309104,79.50505650999999,32.93496109999998,-1.194612341378697,-1.7501865421063512,-1.4723994417425241
2017-12-07 00:00:00,13843.93,155.4167272,58.07044972,105.3181399,97.34627748,50.09858729999999,-1.6423307309588882,-2.1185443259915067,-1.8804375284751975
2017-12-08 00:00:00,16860.88,161.0718533,58.06780238,106.0787851,103.00405091999998,54.99306819999998,-1.7843103195434222,-2.2235874046849946,-2.0039488621142083
2017-12-09 00:00:00,15875.27,154.3150755,58.08127205,106.7322855,96.23380345000001,47.58279,-1.6144136348140172,-2.0645514513312406,-1.839482543072629
2017-12-10 00:00:00,14652.37,153.8164882,58.09565396,107.3714152,95.72083424000002,46.44507300000001,-1.6015408752090772,-2.0401342968252503,-1.8208375860171637
2017-12-11 00:00:00,15068.95,163.4983572,58.09705429,108.1351365,105.40130290999998,55.363220699999985,-1.844468410863823,-2.2315314459389084,-2.0379999284013657
2017-12-12 00:00:00,16732.72,163.8941669,58.09810135,108.8941141,105.79606554999998,55.00005279999999,-1.8543748233086002,-2.2237373049302778,-2.039056064119439
2017-12-13 00:00:00,16916.8,151.0734307,58.1234621,109.4716623,92.94996859999999,41.60176839999998,-1.5320070969900916,-1.936189540143426,-1.7340983185667587
2017-12-14 00:00:00,16252.31,149.9380303,58.1512469,110.0291708,91.78678340000002,39.908859500000005,-1.5028174240745893,-1.8998571146141723,-1.7013372693443807
2017-12-15 00:00:00,16408.15,159.1436396,58.16819077,110.6962728,100.97544883,48.4473668,-1.7334033517769782,-2.083106597565229,-1.9082549746711037
2017-12-16 00:00:00,17507.86,158.2003183,58.19033427,111.3420012,100.00998403,46.858317099999994,-1.709175394162463,-2.0490031500096437,-1.8790892720860533
2017-12-17 00:00:00,19279.9,164.0843853,58.20448061,112.0574604,105.87990469000002,52.02692490000001,-1.8564787333945592,-2.159929413072838,-2.0082040732336988
2017-12-18 00:00:00,18905.26,157.0030459,58.23371833,112.6713409,98.76932756999999,44.331704999999985,-1.6780416105930824,-1.9947781731283936,-1.8364098918607379
2017-12-19 00:00:00,18911.79,148.1712221,58.27671355,113.1737512,89.89450855,34.997470899999996,-1.4553315345208597,-1.7944511707061874,-1.6248913526135236
2017-12-20 00:00:00,17382.94,135.9014627,58.337569,113.5404432,77.5638937,22.361019499999998,-1.1458996277887732,-1.5232535123770599,-1.3345765700829166
2017-12-21 00:00:00,16357.24,133.6250677,58.4018004,113.8820938,75.22326729999999,19.74297389999998,-1.0871625332715877,-1.4670662321316832,-1.2771143827016354
2017-12-22 00:00:00,15521.07,101.3670887,58.47026948,113.986526,42.89681922,-12.619437300000001,-0.2759430937746036,-0.772519174773133,-0.5242311342738684
2017-12-23 00:00:00,13776.61,116.1987814,58.5388177,114.1840641,57.6599637,2.014717300000001,-0.6464183702615401,-1.0865906125144622,-0.8665044913880011
2017-12-24 00:00:00,14121.53,109.4111987,58.60838262,114.3345849,50.80281608,-4.923386199999996,-0.4743409606099048,-0.9376882535464118,-0.7060146070781583
2017-12-25 00:00:00,13554.31,106.6600396,58.68539419,114.461504,47.97464541000001,-7.8014644,-0.40336913530941226,-0.8759202742600662,-0.6396447047847392
2017-12-26 00:00:00,13740.94,119.8573766,58.76366577,114.6754918,61.09371082999999,5.181884799999992,-0.7325868975083163,-1.1545628922587674,-0.9435748948835418
2017-12-27 00:00:00,15677.99,117.9518365,58.84124808,114.8753059,59.11058842,3.076530599999998,-0.6828212243383828,-1.1093787570201834,-0.896099990679283
2017-12-28 00:00:00,15422.19,100.3418517,58.91560128,114.9662074,41.42625042000001,-14.624355699999995,-0.23903975089185087,-0.7294905460854161,-0.48426514848863345
2017-12-29 00:00:00,14214.01,101.970381,58.9931792,115.0628397,42.9772018,-13.092458699999995,-0.2779602628533577,-0.7623674089047845,-0.5201638358790711
2017-12-30 00:00:00,14413.54,91.43298529,59.06261832,115.1124872,32.370366970000006,-23.67950191,-0.011785934503526526,-0.5351531984990615,-0.273469566501294
2017-12-31 00:00:00,12612.54,90.57050743,59.131981,115.1579789,31.438526430000003,-24.587471469999997,0.01159823559424098,-0.5156667769783704,-0.2520342706920647
2018-01-01 00:00:00,13796.0,93.69913556,59.2030536,115.2162173,34.496081960000005,-21.517081739999995,-0.06512991211747961,-0.5815620571148337,-0.32334598461615666
2018-01-02 00:00:00,13374.98,94.3183221,59.27603884,115.2754212,35.042283260000005,-20.957099099999994,-0.07883661788799877,-0.5935801447777168,-0.3362083813328578
2018-01-03 00:00:00,14793.46,101.3267346,59.35175688,115.3681961,41.97497771999999,-14.041461500000011,-0.25280984563412107,-0.7420003510211298,-0.4974050983276255
2018-01-04 00:00:00,15039.24,96.70492372,59.42521059,115.4380939,37.27971313,-18.733170180000002,-0.13498403626701186,-0.6413090756541829,-0.3881465559605974
2018-01-05 00:00:00,15169.66,97.16552826,59.49937482,115.5093347,37.66615344,-18.343806439999994,-0.14468160312933584,-0.6496654196295394,-0.3971735113794376
2018-01-06 00:00:00,16914.73,107.7781679,59.57276861,115.640128,48.20539929,-7.861960100000005,-0.40915981273651764,-0.8746219436085526,-0.6418908781725351
2018-01-07 00:00:00,17155.95,105.8866758,59.64729769,115.7581347,46.239378110000004,-9.871458899999993,-0.3598232881752087,-0.8314950125007268,-0.5956591503379678
2018-01-08 00:00:00,16192.91,92.48136537,59.71644315,115.8098177,32.76492222,-23.32845232999999,-0.021687142578211777,-0.5426872617451265,-0.28218720216166915
2018-01-09 00:00:00,14962.63,91.71497285,59.78519828,115.8580259,31.929774569999992,-24.143053050000006,-0.0007294423429859307,-0.525204678957903,-0.26296706065044445
2018-01-10 00:00:00,14437.42,88.0112198,59.85135059,115.8920475,28.159869210000004,-27.880827699999998,0.0938748428394605,-0.44498629324544164,-0.17555572520299056
2018-01-11 00:00:00,14882.86,81.31896067,59.91204002,115.9047207,21.406920649999996,-34.58576003,0.2633374182587632,-0.30108814576779896,-0.01887536375451787
2018-01-12 00:00:00,13285.55,83.84052525,59.97928244,115.9204834,23.86124281,-32.079958149999996,0.20174717357574046,-0.3548665033605586,-0.07655966489240906
2018-01-13 00:00:00,13791.19,85.16473513,60.04820319,115.9395773,25.116531939999994,-30.77484217,0.17024618893538734,-0.3828762971246468,-0.10631505409462974
2018-01-14 00:00:00,14246.18,79.9527279,60.11646246,115.9393012,19.83626544,-35.9865733,0.3027523900473748,-0.27102454115643093,0.01586392444547194
2018-01-15 00:00:00,13583.83,80.14934354,60.19147065,115.9320002,19.957872890000004,-35.78265666,0.29970069914760356,-0.2754009054941551,0.012149896826724238
2018-01-16 00:00:00,13554.14,66.1570872,60.2474905,115.9028758,5.909596700000009,-49.7457886,0.6522366384053826,0.024269355182718957,0.3382529967940508
2018-01-17 00:00:00,11307.27,65.07975601,60.30192552,115.8727781,4.7778304899999995,-50.79302209000001,0.6806378641832885,0.04674459456929571,0.3636912293762921
2018-01-18 00:00:00,11091.26,68.75228551,60.3632507,115.8439124,8.389034809999991,-47.09162689,0.5900161188826684,-0.0326930322624488,0.2786615433101098
2018-01-19 00:00:00,11174.82,65.19731183,60.41590614,115.8157935,4.781405690000007,-50.618481669999994,0.6805481459521696,0.042998689038587445,0.3617734174953785
2018-01-20 00:00:00,11506.51,71.28571243,60.47301129,115.7983384,10.812701140000001,-44.51262597,0.5291951701386355,-0.0880423536971568,0.22057640822073935
2018-01-21 00:00:00,12744.58,64.96345243,60.52941489,115.764958,4.434037540000006,-50.80150556999999,0.6892652124001982,0.04692666308185904,0.3680959377410286
2018-01-22 00:00:00,11513.42,67.11732531,60.58671151,115.7357393,6.530613799999998,-48.61841399000001,0.6366524597002772,7.416425342761676e-05,0.3183633119768524
2018-01-23 00:00:00,10770.49,59.02472101,60.62742604,115.7077135,-1.6027050300000028,-56.68299249,0.8407548815374885,0.17315240713824784,0.5069536443378682
2018-01-24 00:00:00,10831.49,63.76998769,60.67795647,115.677976,3.0920312200000026,-51.90798831,0.7229423306538846,0.0706734823882349,0.39680790652105974
2018-01-25 00:00:00,11392.03,63.47595218,60.729782,115.6459272,2.74617018,-52.16997502,0.7316215767720571,0.07629611963157941,0.40395884820181827
2018-01-26 00:00:00,11150.79,62.63285098,60.77964727,115.6141656,1.8532037100000025,-52.981314620000006,0.754030217445796,0.09370871377408464,0.4238694656099403
2018-01-27 00:00:00,11094.24,64.37594271,60.8345971,115.5801725,3.5413456100000005,-51.20422979,0.7116669636011327,0.05556974348150568,0.3836183535413192
2018-01-28 00:00:00,11431.37,66.10993993,60.89441247,115.544344,5.215527459999997,-49.43440407,0.669654031694355,0.017586564840493965,0.34362029826742446
2018-01-29 00:00:00,11742.33,62.87191398,60.94928063,115.5065867,1.9226333500000052,-52.63467272,0.752287908067856,0.08626924611160766,0.4192785770897318
2018-01-30 00:00:00,11186.12,61.60483143,61.00131014,115.4693562,0.6035212899999962,-53.864524769999996,0.785390503914412,0.11266376032239922,0.4490271321184056
2018-01-31 00:00:00,10082.52,56.52202843,61.04478699,115.4326671,-4.52275856,-58.910638670000004,0.914032470898546,0.22096111612452454,0.5674967935115353
2018-02-01 00:00:00,10204.0,50.47007261,61.07483246,115.4036716,-10.60475985,-64.93359899,1.0666578897284682,0.3502230966670407,0.7084404931977545
2018-02-02 00:00:00,9098.27,44.88177628,61.09207597,115.3851573,-16.210299690000006,-70.50338102,1.20732669676317,0.4697591749634886,0.8385429358633293
2018-02-03 00:00:00,8852.73,51.99878901,61.12321287,115.3565879,-9.12442386,-63.35779888999999,1.0295094430725555,0.31640400588061895,0.6729567244765873
2018-02-04 00:00:00,9224.62,47.00087649,61.1401633,115.3397648,-14.139286809999994,-68.33888830999999,1.1553554469819707,0.42330583645561665,0.7893306417187936
2018-02-05 00:00:00,8202.06,41.43462187,61.14862446,115.330144,-19.71400259,-73.89552213,1.2952507364123151,0.5425597339680497,0.9189052351901824
2018-02-06 00:00:00,6925.46,43.57531869,61.16051815,115.3172438,-17.58519946,-71.74192511,1.2418292631454622,0.4963402337048199,0.869084748425141
2018-02-07 00:00:00,7712.37,46.42547998,61.17816436,115.2991814,-14.752684379999998,-68.87370142,1.1707484165928843,0.4347837473409244,0.8027660819669044
2018-02-08 00:00:00,7585.17,48.0849546,61.19957914,115.2779344,-13.114624539999994,-67.1929798,1.12964195225202,0.3987128795617678,0.7641774159068939
2018-02-09 00:00:00,8245.08,45.2970175,61.21186289,115.2653489,-15.914845389999996,-69.96833140000001,1.1999123878650864,0.4582761882102702,0.8290942880376783
2018-02-10 00:00:00,8688.86,47.95511217,61.23123658,115.2463302,-13.276124410000001,-67.29121803000001,1.1336947276666285,0.40082122288467253,0.7672579752756505
