date,rhodl_ratio,BTC price,z_score
2012-08-18,394.58243226578463,11.5775071648159,0.3900577546317287
2012-08-19,419.7098452219943,7.83062184190532,0.3886553447140715
2012-08-20,461.76853136625294,9.97987664874343,0.3863079674223809
2012-08-21,447.7046892479483,9.90298201811806,0.38709289787667983
2012-08-22,467.9069271104425,9.772554578609,0.3859653715855091
2012-08-23,458.3046574388528,10.0886574260666,0.38650129298111496
2012-08-24,436.3981284477889,10.5940425943892,0.3877239390836824
2012-08-25,423.17532298353007,10.5836766715371,0.38846192964222676
2012-08-26,428.6427255305444,10.545530742256,0.3881567832441825
2012-08-27,455.7473555177267,10.9003800806546,0.3866440209882871
2012-08-28,455.7413940318231,10.9329585336061,0.38664435371044076
2012-08-29,438.3171690336964,10.8677839018118,0.38761683368629213
2012-08-30,430.81821458727006,10.7277488383986,0.3880353649575398
2012-08-31,465.76288609807995,10.1024098205728,0.38608503469546956
2012-09-01,422.8258215180401,10.0065329374635,0.388481436000573
2012-09-02,391.6924682955934,10.2261162016365,0.3902190491565782
2012-09-03,380.12723462762705,10.4971343091759,0.3908645274007668
2012-09-04,379.8443083662444,10.3640018942139,0.3908803180671447
2012-09-05,360.10073410439355,11.0255228784337,0.3919822454483309
2012-09-06,361.66688825867544,11.1607690157802,0.3918948353308479
2012-09-07,339.09742773330674,11.0761223366452,0.3931544809351172
2012-09-08,330.22601709138127,11.0432700333139,0.39364961166304085
2012-09-09,383.5617357245201,11.0620954932788,0.3906728411969829
2012-09-10,444.53163244225914,11.1252888047925,0.3872699923647333
2012-09-11,423.02252912560726,11.2680929552893,0.3884704573653983
2012-09-12,411.4217524744839,11.3152859082408,0.38911791933278883
2012-09-13,403.7256125611307,11.38029928872,0.3895474559094739
2012-09-14,384.0033104061551,11.730107622443,0.3906481960528931
2012-09-15,378.6991750306413,11.7183934155465,0.3909442301917111
2012-09-16,381.3496895602791,11.8869112238457,0.39079629980708547
2012-09-17,385.5628417616363,11.908317157218,0.39056115556672616
2012-09-18,392.1508241081564,12.2596508386908,0.39019346742484656
2012-09-19,412.4625811507917,12.5048540981882,0.3890598286546605
2012-09-20,482.8058289151263,12.3671766493279,0.38513383482167657
2012-09-21,507.29379021639875,12.3336578357686,0.38376711394786606
2012-09-22,502.5495329561044,12.2137276250731,0.38403190019726424
2012-09-23,494.8312776050574,12.1654630263004,0.38446267107965404
2012-09-24,501.51365583901185,12.11358871654,0.38408971451921675
2012-09-25,503.3367388217026,12.1824053945061,0.38398796470278745
2012-09-26,512.6180040380931,12.3198168597312,0.38346995919181204
2012-09-27,534.5069517399486,12.3187514018118,0.3822482943352803
2012-09-28,538.000895903985,12.3814573892461,0.3820532904980001
2012-09-29,556.7564712831514,12.4047515055523,0.3810065052611375
2012-09-30,580.2867049506995,12.3916224728229,0.37969323703421465
2012-10-01,575.1537014413676,12.3893951601403,0.3799797199698595
2012-10-02,590.3156670370539,12.8072380958504,0.37913350110285465
2012-10-03,586.3201925856757,12.9554304944477,0.3793564963234977
2012-10-04,578.651573942015,12.8623857779077,0.3797844968844525
2012-10-05,549.7198118402657,12.7522194190532,0.3813992349467234
2012-10-06,544.4062142200997,12.5051297136178,0.38169579719186764
2012-10-07,523.3207562433829,11.8739970853302,0.3828726177199668
2012-10-08,529.7081405411358,11.7333297481005,0.38251612534637197
2012-10-09,496.36077469578,11.8286634354179,0.3843773068643727
2012-10-10,458.4438584591909,12.109188478083,0.3864935239007162
2012-10-11,425.9628897383553,12.0675518082992,0.38830635010565007
2012-10-12,414.06463390349495,12.0280681648159,0.3889704149663944
2012-10-13,415.15447589824174,11.9268038293396,0.3889095887593839
2012-10-14,424.8874626739476,11.6505779608416,0.38836637178728795
2012-10-15,394.4278357386666,11.9083095268849,0.3900663829653834
2012-10-16,405.7938095132291,11.8480180689655,0.3894320258044191
2012-10-17,425.1391130503901,11.9193881607247,0.3883523266890393
2012-10-18,432.48968469925467,11.9259328445354,0.3879420769510825
2012-10-19,412.46636815134536,11.7574857971946,0.3890596172947746
2012-10-20,411.62551401143605,11.6943775517241,0.38910654700405933
2012-10-21,419.52664177180947,11.657411405903,0.3886655696558885
2012-10-22,419.6396642187526,11.7410779129164,0.3886592616527213
2012-10-23,418.90980747823545,11.7077817299825,0.3886999963806917
2012-10-24,403.2956172886182,11.6343523869082,0.3895714547841599
2012-10-25,422.5317866404934,10.7536298202805,0.3884978466604817
2012-10-26,424.3289949569571,10.130619493571,0.3883975409596323
2012-10-27,414.8169072016016,10.4581862957335,0.3889284291266308
2012-10-28,408.2057369027615,10.7099620838691,0.3892974114333478
2012-10-29,387.07935800109954,10.6307389760374,0.39047651583806736
2012-10-30,403.9249939804355,10.8593230584454,0.38953632804365196
2012-10-31,399.1718999191151,11.1460718381064,0.38980160749214793
2012-11-01,396.19932612716457,10.6135357510228,0.3899675126322459
2012-11-02,401.97747577910025,10.5305036388077,0.389645022832293
2012-11-03,385.06421987931134,10.650747019287,0.3905889846263334
2012-11-04,389.06647741101983,10.7968828924605,0.39036561082874954
2012-11-05,403.69429578196423,10.7408207352425,0.3895492037599896
2012-11-06,389.527318066985,10.8681974991233,0.39033989041306205
2012-11-07,379.6890442822998,10.9540989444769,0.39088898365844765
2012-11-08,367.0681551739361,10.892699371128,0.3915933800913819
2012-11-09,355.04772674037616,10.8158672180012,0.39226426364310657
2012-11-10,340.8458506600443,10.8632604430158,0.39305689804200405
2012-11-11,331.5332874867662,10.8418406388077,0.39357665035298706
2012-11-12,321.46355030343847,11.0313424552893,0.394138662022024
2012-11-13,348.2644975974834,10.9980027790766,0.39264284888943934
2012-11-14,346.6301888971739,10.9589524184687,0.39273406284504325
2012-11-15,362.7331884057537,11.1751098585622,0.39183532304026436
2012-11-16,397.58737440086674,11.705044829924,0.38989004295127955
2012-11-17,420.85549038867725,11.7500423991818,0.3885914040232144
2012-11-18,422.02786511429207,11.6656310321449,0.3885259715035484
2012-11-19,441.6317156909374,11.7505293506721,0.3874318423737065
2012-11-20,422.10755796440907,11.6991703167738,0.38852152369017556
2012-11-21,428.9296987659384,11.7291351759205,0.38814076670829323
2012-11-22,432.4581887096722,12.2919979465225,0.38794383480368094
2012-11-23,414.4349001756178,12.2802876195207,0.3889497496836968
2012-11-24,425.717373278639,12.4132043997662,0.3883200528580446
2012-11-25,413.2034089678427,12.5296894897721,0.3890184816095143
2012-11-26,418.82169564790127,12.1846262399182,0.3887049140737681
2012-11-27,418.82692579531,12.1592753845704,0.388704622169042
2012-11-28,417.757945713933,12.3316598270018,0.3887642840319848
2012-11-29,412.1555290742764,12.4976616534191,0.38907696582982826
2012-11-30,424.16866410919374,12.5861389275278,0.38840648933690464
2012-12-01,407.9169073411919,12.5923868702513,0.38931353157442095
2012-12-02,397.37125856495703,12.4979447565751,0.38990210479752574
2012-12-03,406.497863981635,12.6569578369375,0.38939273115157186
2012-12-04,425.5485486303264,13.3695895815313,0.38832947529088924
2012-12-05,464.10192385477495,13.3127502220923,0.38617773623728463
2012-12-06,472.5484170133644,13.4779245403273,0.3857063209827309
2012-12-07,475.28968075068633,13.4772824494448,0.38555332570785583
2012-12-08,474.3621005054343,13.4999844091175,0.3856050957702029
2012-12-09,495.92287421009064,13.3465108907072,0.3844017469444218
2012-12-10,505.48056051708414,13.4922565809468,0.3838683138333354
2012-12-11,501.95266955431464,13.615415666277,0.384065212307652
2012-12-12,506.91516429799054,13.6682136426067,0.38378824579872484
2012-12-13,541.1683334537304,13.7552515207481,0.3818765096315789
2012-12-14,548.1949266094847,13.6009222527762,0.3814843417651079
2012-12-15,545.8452048609993,13.5309482887201,0.3816154843180461
2012-12-16,536.3389962869289,13.3328610765634,0.3821460443564722
2012-12-17,523.2420262129601,13.3200719514904,0.38287701179649486
2012-12-18,542.7789573074369,13.2720338690824,0.3817866175734514
2012-12-19,539.4913031833713,13.5385431800117,0.38197010796131786
2012-12-20,481.1023351097032,13.5700270263004,0.38522891013291366
2012-12-21,491.53133114572194,13.4289680023378,0.384646847526723
2012-12-22,492.91045729363776,13.4272139129164,0.3845698758069957
2012-12-23,485.4384330086715,13.3181057568673,0.38498690405341623
2012-12-24,495.58009083404073,13.4266626715371,0.38442087835309563
2012-12-25,460.0075464804074,13.3655670046756,0.3864062514229287
2012-12-26,440.947398884591,13.4546990175336,0.38747003542914404
2012-12-27,428.5550468512163,13.3993031811806,0.38816167676225666
2012-12-28,414.2284410103701,13.4555072215079,0.388961272572322
2012-12-29,420.8397826125077,13.3740038603156,0.3885922807048339
2012-12-30,425.0887729732977,13.445013798948,0.3883551362669092
2012-12-31,439.6380519913705,13.5455524436002,0.38754311263259134
2013-01-01,439.4938756227224,13.3313714219755,0.3875511593968817
2013-01-02,448.14652601594014,13.2806068129749,0.3870682381050393
2013-01-03,459.15916323198337,13.3840811484512,0.3864536013464421
2013-01-04,487.0659683333031,13.4517211496201,0.38489606813311755
2013-01-05,484.43368509175406,13.459406766803,0.3850429809940024
2013-01-06,480.02113008322937,13.5044965078901,0.385289254293882
2013-01-07,478.51361062812407,13.5560616578025,0.3853733918944613
2013-01-08,522.0614817772371,13.7803506312098,0.38294290028361366
2013-01-09,516.8909326523872,13.8209552565751,0.3832314787132777
2013-01-10,540.3032928088082,14.12317285564,0.38192478923687406
2013-01-11,524.1598734796366,14.2276211227352,0.38282578495066216
2013-01-12,513.1377355843172,14.2142856560491,0.383440951960697
2013-01-13,511.1321664005591,14.1607882670953,0.3835528866878713
2013-01-14,516.4641357268739,14.3179703202805,0.3832552990819805
2013-01-15,535.7140247147664,14.3136377516072,0.38218092523866176
2013-01-16,548.6489271097922,14.7078140479252,0.3814590031118465
2013-01-17,564.9614365847899,15.598599739626,0.38054857014727983
2013-01-18,574.4141033399374,15.7157911239042,0.3800209983821789
2013-01-19,566.4694952052886,15.5881263997662,0.3804644024548285
2013-01-20,566.685637656166,15.7195921373466,0.380452339123149
2013-01-21,611.7414994259414,16.7810195207481,0.37793768361505353
2013-01-22,665.8972132308766,17.3001788386908,0.374915147619398
2013-01-23,685.2212575189286,17.5363954228521,0.37383663502416825
2013-01-24,706.6872033919204,16.90108607218,0.3726385787245946
2013-01-25,721.6565152012021,17.4072020292227,0.3718031122411001
2013-01-26,744.880212291212,17.5536291760608,0.37050695241834175
2013-01-27,817.476045198532,17.8646280148217,0.3664552374157971
2013-01-28,818.8020237632893,18.7942648743425,0.36638123196632816
2013-01-29,879.7141923007322,19.5147141861484,0.36298160505639576
2013-01-30,938.7036859104444,19.7374466864407,0.35968928638355796
2013-01-31,995.611678611926,20.5116430306838,0.35651314033551057
2013-02-01,1110.7429573619563,20.443091956166,0.3500874391527832
2013-02-02,1120.981197250307,19.6359017054354,0.3495160230191845
2013-02-03,1143.208755312806,20.5789396832262,0.3482754596581065
2013-02-04,1170.0841997792131,20.4404879614261,0.3467754886930566
2013-02-05,1123.7131902442927,20.6593447276446,0.34936354516257373
2013-02-06,1066.0717979362944,21.2085655318527,0.3525806236728518
2013-02-07,1046.8809270966442,22.1177651789246,0.3536517035982268
2013-02-08,1011.890156128954,22.7873650499299,0.35560460676088335
2013-02-09,1026.1592261038163,23.7338601537113,0.35480822213969826
2013-02-10,1013.811644058178,23.9002893571011,0.3554973647724901
2013-02-11,1017.4681765699272,24.4972726949153,0.35529328656246306
2013-02-12,1016.4980797189036,24.9797364073641,0.3553474295594892
2013-02-13,1055.95196666306,24.6416509347867,0.3531454311907341
2013-02-14,1131.7372209522048,27.2823898203039,0.34891570836122965
2013-02-15,1161.9923278984402,27.1712692291058,0.347227111842554
2013-02-16,1192.3698924522755,27.3461635619521,0.34553168072599566
2013-02-17,1261.1570498345234,26.9272513763881,0.3416925353317433
2013-02-18,1292.6560549125068,26.9288676370544,0.3399345144326288
2013-02-19,1373.721730344561,29.4136243807715,0.3354100810018726
2013-02-20,1415.234921334683,29.8198072276447,0.3330931488584959
2013-02-21,1409.3458257606596,29.8180689158387,0.33342183076671433
2013-02-22,1409.3295084567362,30.4726565324372,0.33342274146726647
2013-02-23,1402.9498378125284,29.8064545458796,0.33377880332681464
2013-02-24,1418.7990474575347,29.8828484924021,0.33289422802923346
2013-02-25,1566.023981207943,30.3520330949737,0.3246773173756053
2013-02-26,1598.8567585386927,31.1555373506721,0.3228448560460957
2013-02-27,1549.6449601882637,31.2402610829924,0.3255914624791838
2013-02-28,1692.0321245632688,33.3752939365868,0.3176445571684545
2013-03-01,1756.84210485765,34.6062570341204,0.3140273857833062
2013-03-02,1773.2292140521563,34.143515924021,0.31311278926291797
2013-03-03,1748.717499766219,34.451740484512,0.31448083583712305
2013-03-04,1723.6528256685954,36.3762652507306,0.3158797441767365
2013-03-05,1907.7869715939537,40.6729539902747,0.3056028584155526
2013-03-06,2248.3154542684615,43.2849961852133,0.286597299738273
2013-03-07,2364.0251483241527,41.9474407158387,0.28013931606937814
2013-03-08,2420.904545334955,43.902928914962,0.27696476600259157
2013-03-09,2576.2089335030396,46.8885866123086,0.2682969252422965
2013-03-10,2606.0266376281634,46.0660384590181,0.26663274102803947
2013-03-11,2675.101333354885,48.275074577218,0.26277754755805804
2013-03-12,2619.305350424094,44.4135452582116,0.2658916301722905
2013-03-13,2484.3527112454963,47.0161908515809,0.27342360013385814
2013-03-14,2436.71414103234,46.9255625535453,0.2760824016366777
2013-03-15,2471.1428842785044,46.9025172478223,0.27416086633716086
2013-03-16,2408.0784755811856,47.1570156995909,0.2776806139674655
2013-03-17,2445.4201114016264,47.3334997837522,0.2755965044529925
2013-03-18,2572.712281379011,51.3654363912578,0.2684920802161046
2013-03-19,2898.760661404126,59.4986011114249,0.250294684305107
2013-03-20,3075.7542858537827,63.6874854981899,0.24041632497210028
2013-03-21,3481.046943595048,70.9175250053215,0.21779615138875003
2013-03-22,3807.0439582292656,69.8460845417884,0.19960162228038528
2013-03-23,3838.6334241998097,64.3831163705435,0.1978385525824506
2013-03-24,4093.930636532956,71.6904242064758,0.18358991731107635
2013-03-25,4467.721627566999,74.3140892495617,0.16272791317755889
2013-03-26,4506.850553680357,78.6141974320088,0.16054405150647164
2013-03-27,4721.799048564524,88.8520799138223,0.14854735683932152
2013-03-28,4878.927205167696,87.6731739608416,0.13977772800616214
2013-03-29,5063.747681202456,90.29569935827,0.12946253682317113
2013-03-30,5417.20310764773,92.1899599883109,0.10973550020541618
2013-03-31,5431.973346825924,93.8992384231444,0.10891114435367105
2013-04-01,5988.638870842016,103.580346911163,0.07784255591368713
2013-04-02,6723.689686692552,116.679944241173,0.03681793647008299
2013-04-03,8290.599607297127,131.384809378154,-0.05063436180514497
2013-04-04,8677.125256747817,133.007120475745,-0.07220711205855176
2013-04-05,9887.753867110272,142.626065488019,-0.13977465563061142
2013-04-06,9855.3777538965,143.081822964933,-0.13796768161600384
2013-04-07,10262.384743522489,162.852214576856,-0.160683535404932
2013-04-08,11788.111503129356,186.351161848042,-0.2458373211542461
2013-04-09,15028.249526661111,230.682996695207,-0.4266757427895347
2013-04-10,15752.299777834418,161.192889661017,-0.46708639926647527
2013-04-11,13865.474524581758,82.9015850379895,-0.3617790024143206
2013-04-12,13667.00527879354,111.476373194039,-0.35070204677513883
2013-04-13,13252.790157844822,97.6090718702513,-0.327583893120626
2013-04-14,12758.746095237768,88.8614913997663,-0.3000103305590034
2013-04-15,11473.932745668051,80.8746931659848,-0.22830239202529828
2013-04-16,9080.858789146714,68.2831387270602,-0.09474026781611873
2013-04-17,7977.621729889875,92.8640369135009,-0.03316645613383103
2013-04-18,7957.3586767142915,108.628345092344,-0.0320355356214418
2013-04-19,7032.5997990153155,119.012283239042,0.01957706070061877
2013-04-20,7248.873968959505,128.208288893045,0.007506377523190828
2013-04-21,7518.63089484737,118.483243756283,-0.007549282559331235
2013-04-22,7559.7261975108595,126.31427175979,-0.009842891540281217
2013-04-23,7859.599538239877,142.127218053185,-0.026579407464632897
2013-04-24,8860.878853948137,154.1332778045,-0.08246275865328916
2013-04-25,10142.59297225167,141.008659278492,-0.15399772304626658
2013-04-26,9946.427599651184,137.209600419638,-0.1430493510624388
2013-04-27,10068.613918485104,128.226669605202,-0.14986880779017026
2013-04-28,10007.673780420691,134.62356956166,-0.14646761984639473
2013-04-29,10614.276581363278,143.810378192577,-0.18032330509354122
2013-04-30,10535.238840931008,139.129647545295,-0.17591205466976703
2013-05-01,9496.284882213551,116.113801040327,-0.11792600818604129
2013-05-02,8919.785518864535,106.340984697253,-0.08575045449523014
2013-05-03,8511.985996035455,96.3168402741087,-0.06299036788273095
2013-05-04,8189.163314252253,112.497636369082,-0.044973004480997725
2013-05-05,8068.351582790368,116.488715827002,-0.038230266155060644
2013-05-06,7643.7707448919555,112.118596195207,-0.014533581623564537
2013-05-07,7284.823586700912,111.609212873466,0.005499959252261194
2013-05-08,6143.79314061281,113.136061854763,0.06918309355388834
2013-05-09,5707.080492387109,111.974532710696,0.09355687807780208
2013-05-10,5734.146806679124,117.691036883694,0.09204625429557275
2013-05-11,5844.798068384821,115.49977766277,0.0858705916005001
2013-05-12,5797.202670404469,114.885675559614,0.08852698357681736
2013-05-13,5513.289229490318,117.404456646113,0.10437274636935283
2013-05-14,5637.805425947341,107.865566569258,0.0974232546280184
2013-05-15,5981.876777176858,108.986852425482,0.07821996154779168
2013-05-16,6106.946885792572,112.917874050263,0.07123955488870536
2013-05-17,6004.511870394253,117.284616014027,0.07695665285499112
2013-05-18,6003.349823260882,118.169876680304,0.07702150897159431
2013-05-19,5978.494890355582,117.033880187025,0.07840871124625114
2013-05-20,5981.935723320944,117.818636469901,0.07821667164854029
2013-05-21,5748.560376425278,117.252040911748,0.09124180486036518
2013-05-22,5157.843547100404,118.9781735827,0.12421086305254483
2013-05-23,5274.081672909694,123.726156049094,0.11772338657699521
2013-05-24,5232.310670510477,128.971080654588,0.1200547076778675
2013-05-25,5914.209201936477,128.844915254237,0.08199662087942698
2013-05-26,5874.3770116449205,130.158601110462,0.0842197330957239
2013-05-27,5986.087047099384,126.392905902981,0.07798497817303461
2013-05-28,6183.949267678842,125.904595265926,0.06694190179450396
2013-05-29,6661.982227660494,129.564812390415,0.04026195009340333
2013-05-30,6889.686785042766,126.513068381064,0.027553314702837974
2013-05-31,6757.930005172342,127.816488895383,0.03490691752422165
2013-06-01,6096.553445028836,128.791151081239,0.07181963308581414
2013-06-02,6450.334889950713,122.626708942139,0.052074400741116474
2013-06-03,6659.110190000014,122.949187901812,0.040422244115949975
2013-06-04,6732.626548654101,120.189968731736,0.03631915277637559
2013-06-05,6975.903282994244,120.869923845704,0.022741403822735116
2013-06-06,7127.044100381162,119.053975669784,0.014305940067050545
2013-06-07,7533.887847874804,110.1977314436,-0.008400802860135443
2013-06-08,7392.431267998915,109.178545341321,-0.0005058352850200108
2013-06-09,7353.172489922239,99.9036034482759,0.0016852736773623185
2013-06-10,7029.235201472415,104.357566627703,0.01976484545073659
2013-06-11,7026.588405282372,107.507520455874,0.01991256830757831
2013-06-12,6861.087581164243,106.378116306254,0.029149492042154123
2013-06-13,6101.87180982093,101.323897720631,0.07152280477550818
2013-06-14,6213.640558056884,99.2132443015781,0.06528477297798904
2013-06-15,6302.273264711992,99.8750374050263,0.06033800877832621
2013-06-16,6438.329355603342,99.0383512565751,0.05274445302484612
2013-06-17,6245.472315556049,100.126305084746,0.06350818051735317
2013-06-18,6567.978661064058,104.289176382233,0.04550847246002084
2013-06-19,6457.795351969076,104.417150789012,0.05165801780734246
2013-06-20,6530.039962428785,104.323499707773,0.04762590521451239
2013-06-21,6675.086964235052,101.416857393337,0.03953054918983744
2013-06-22,6727.294897896882,100.039508474576,0.03661672260230391
2013-06-23,6775.916413967234,100.314744593805,0.033903060974367044
2013-06-24,7170.853950881841,99.0456832261835,0.01186082687771016
2013-06-25,7519.755190418735,97.8327887200468,-0.007612031687640157
2013-06-26,7588.560321600414,98.6517007597896,-0.01145218023468919
2013-06-27,7566.62707326026,96.8039495990649,-0.010228042873144043
2013-06-28,7184.296791824885,89.4245067212157,0.01111055571000709
2013-06-29,7322.126299565935,88.7972910578609,0.0034180221038330617
2013-06-30,7367.15604990581,89.4809076563413,0.0009048239255597938
2013-07-01,7657.286620916889,82.8675701344243,-0.015287929021612414
2013-07-02,7707.908907194604,87.8164666861484,-0.01811325753649257
2013-07-03,7388.757693365234,77.6913308007014,-0.00030080592093441674
2013-07-04,7131.272860475935,79.1348708357686,0.014069924719723
2013-07-05,7310.614049142792,67.4476238527177,0.00406054324980639
2013-07-06,7292.350635530856,66.3416808883694,0.0050798599786829445
2013-07-07,7496.943173510275,72.1095223728814,-0.006338848538625175
2013-07-08,7327.77244986034,73.9885537697253,0.0031028994454338206
2013-07-09,7170.495978673925,74.8919108708358,0.011880806004709936
2013-07-10,7848.044660560481,85.0136791350088,-0.02593450720836137
2013-07-11,7959.57937494011,87.4975493863238,-0.032159477119973266
2013-07-12,8045.177761221691,90.0466987142022,-0.03693688998240935
2013-07-13,8470.149868358947,91.5925978959673,-0.06065541201313325
2013-07-14,8608.079893866341,89.892269275862,-0.06835355571186504
2013-07-15,8803.485890885819,93.7961525423729,-0.0792595454636704
2013-07-16,8932.699503585281,91.7810356516657,-0.0864712091658526
2013-07-17,9093.80863683277,91.0313512565751,-0.09546302406877091
2013-07-18,8934.413474213612,84.9617291174752,-0.08656686920900677
2013-07-19,8776.868873494992,86.2387945996493,-0.07777399781766317
2013-07-20,8532.79793098777,84.9108591466978,-0.06415192255744526
2013-07-21,8241.230222181377,85.6643502618352,-0.04787896014737687
2013-07-22,7940.8969780122225,85.6490286382233,-0.0311167761151807
2013-07-23,7721.854694578631,86.977056691993,-0.018891599125854842
2013-07-24,7120.248063276663,88.15173056692,0.014685240150697257
2013-07-25,6737.362520596648,90.166092226768,0.03605482894671793
2013-07-26,6543.260746948117,89.9839859731151,0.046888027448845376
2013-07-27,6305.142989198985,88.165275862069,0.06017784385850275
2013-07-28,6998.553497855777,92.7458421975453,0.021477251161486736
2013-07-29,7596.486277603945,93.2986972530684,-0.0118945432955279
2013-07-30,8684.38641385369,96.659552893045,-0.07261237139649833
2013-07-31,9159.785017896074,98.0244199298656,-0.09914529455541256
2013-08-01,9795.408323889476,96.5680178258329,-0.1346206707818736
2013-08-02,10126.36469023762,96.0745306838106,-0.15309199098054604
2013-08-03,10690.028983989254,95.5067095265926,-0.1845511944076608
2013-08-04,10374.887014253003,96.3654821741672,-0.16696250652330316
2013-08-05,10504.78198408906,97.5271338398598,-0.1742121980959825
2013-08-06,9881.463408541957,97.6712066043249,-0.13942357287098986
2013-08-07,9824.97056469248,97.0542068965517,-0.13627059708994804
2013-08-08,9391.782048032746,94.2572717708942,-0.11209350122108427
2013-08-09,9004.634140305958,92.4727767387493,-0.0904860215198324
2013-08-10,8348.785747560292,93.293552893045,-0.053881843761105316
2013-08-11,8432.659561565733,94.271312390415,-0.058563004881748884
2013-08-12,8759.329342286806,95.4464707773232,-0.07679508237737157
2013-08-13,9589.300996980794,97.7590750847458,-0.1231174189404573
2013-08-14,9714.569902022253,99.1212875511397,-0.13010892081573422
2013-08-15,9771.137285604822,98.1063331385155,-0.13326605680463866
2013-08-16,9820.08279613449,98.2909602571596,-0.13599780119516636
2013-08-17,9893.206163664434,99.6305043834015,-0.1400789589337366
2013-08-18,9783.23708006676,99.1780397428405,-0.13394136992917743
2013-08-19,9948.787888542449,102.784012273524,-0.14318108338822239
2013-08-20,9685.527624117263,104.500210987726,-0.12848801465096935
2013-08-21,9854.399610403962,110.801603740503,-0.13791308952022308
2013-08-22,9922.274501565244,109.523216832262,-0.1417013195576874
2013-08-23,9862.217458980826,107.697571595558,-0.13834941889476088
2013-08-24,9455.278891241996,108.882675043834,-0.11563738386478353
2013-08-25,9622.330301566166,113.082563413209,-0.1249608488392921
2013-08-26,9382.76302099106,112.11811484512,-0.1115901317340256
2013-08-27,9188.431255144924,117.759790765634,-0.10074409691884564
2013-08-28,9049.11998833531,118.317414377557,-0.09296886344950009
2013-08-29,9997.021953054851,118.835638223261,-0.1458731205891469
2013-08-30,10556.12173835982,124.885379602572,-0.17707756989867746
2013-08-31,11144.778370787646,128.377978959673,-0.20993164448447543
2013-09-01,11751.861608369198,130.536372004676,-0.2438141438373345
2013-09-02,12099.072364137575,129.565371712449,-0.2631926532069782
2013-09-03,12997.62757140524,129.182803623612,-0.3133427715829035
2013-09-04,12757.116625853654,122.529238749269,-0.29991938669507345
2013-09-05,12639.66851150624,122.370085037989,-0.2933643783996316
2013-09-06,12402.918727603885,117.861146405611,-0.28015091127802705
2013-09-07,11714.726119176798,119.814989479836,-0.24174153976817572
2013-09-08,11173.004007621466,118.057386323787,-0.21150697231853952
2013-09-09,11204.29628687609,121.259272647575,-0.21325345544631955
2013-09-10,10366.640266105009,122.215530189363,-0.1665022394273103
2013-09-11,10154.691570289437,127.088227060199,-0.15467296939603925
2013-09-12,9812.860895136246,126.780723553478,-0.13559473281713932
2013-09-13,9393.32947245931,127.407745178258,-0.11217986599593877
2013-09-14,9491.691065103634,124.348477498539,-0.11766961829480664
2013-09-15,9598.204465001852,125.076417884278,-0.12361433885322495
2013-09-16,9496.071190200832,126.204665984804,-0.117914081618094
2013-09-17,9216.647515541645,126.897250146113,-0.10231890143567035
2013-09-18,8922.207838800323,126.903819403857,-0.08588564889457428
2013-09-19,9407.081239169687,124.180957334892,-0.11294737891314793
2013-09-20,9196.51223015746,122.921635885447,-0.10119511189287697
2013-09-21,8636.748530787008,123.508256867329,-0.0699536082446635
2013-09-22,8814.834349496363,123.124935125658,-0.07989292506917475
2013-09-23,8994.341562699552,122.865699006429,-0.08991157269222587
2013-09-24,9512.587026821251,123.797357685564,-0.11883586266715174
2013-09-25,9514.754288800626,123.614078609001,-0.11895682178456403
2013-09-26,8918.67373945004,124.68567445938,-0.08568840391804365
2013-09-27,9035.625826805965,126.605347749854,-0.0922157279797961
2013-09-28,8989.086642604772,126.796551724138,-0.08961828535419955
2013-09-29,8965.568647983817,127.108627703098,-0.08830570021233418
2013-09-30,9213.90942211804,126.090261835184,-0.10216608310218625
2013-10-01,9481.745671485693,127.575424313267,-0.11711454648263431
2013-10-02,9586.80624441214,104.105092928112,-0.12297818193462319
2013-10-03,10264.874118386397,117.575495032145,-0.1608224722705773
2013-10-04,10247.680183118133,121.930347749854,-0.15986284521363392
2013-10-05,10186.90783547954,121.393402688486,-0.15647102198072882
2013-10-06,10062.688012331631,122.475261250731,-0.14953807141172898
2013-10-07,10814.541073269207,123.906872589129,-0.1915004569194336
2013-10-08,10097.276958786768,124.76652893045,-0.1514685479647483
2013-10-09,10007.050263954834,125.933520312683,-0.14643282017652562
2013-10-10,9572.713974465085,126.704650496785,-0.12219166486776499
2013-10-11,9630.45952692764,127.25529924021,-0.12541455675938992
2013-10-12,9801.988575320624,127.851263004091,-0.13498792744629032
2013-10-13,9945.771576850537,132.415658679135,-0.14301273715063498
2013-10-14,9313.89617915526,135.339194915254,-0.10774653899502903
2013-10-15,9931.823000042608,141.493908533022,-0.14223423987808517
2013-10-16,10778.085405900903,138.327921917008,-0.18946579503198746
2013-10-17,11363.892893024657,143.74713383986,-0.22216085326229187
2013-10-18,12028.456785953507,152.775572180012,-0.25925146008220173
2013-10-19,13149.342363755575,165.772717124489,-0.3218102700005959
2013-10-20,13661.748311011796,166.500151081239,-0.3504086451517098
2013-10-21,15468.42325091711,179.910628579778,-0.4512426967160891
2013-10-22,17097.78316334759,190.402781414378,-0.5421804508178635
2013-10-23,20876.657271201624,204.600350964348,-0.753086783899907
2013-10-24,22005.523283133985,194.41004376505,-0.8160909974096314
2013-10-25,28246.7314397097,185.64378762595,-1.1644249955095676
2013-10-26,27705.39705576549,179.808218001169,-1.1342120678940095
2013-10-27,28025.609731426837,194.546133255406,-1.1520837617643502
2013-10-28,26011.047789919117,196.274687317358,-1.0396471312433826
