date,price,nvts,nvts_low,nvts_high
2017-02-04 00:00:00,1015.65,71.21020074,52.77903481,81.57269319
2017-02-05 00:00:00,1034.07,71.37065419,52.8179138,81.60453969
2017-02-06 00:00:00,1011.08,71.84600736,52.85463821,81.64049974
2017-02-07 00:00:00,1023.96,73.90587398,52.88884076,81.68885661
2017-02-08 00:00:00,1052.84,73.57449416,52.92516732,81.73367355
2017-02-09 00:00:00,1050.7,65.64333846,52.95671183,81.74609227
2017-02-10 00:00:00,985.34,65.27556068,52.98574765,81.75900346
2017-02-11 00:00:00,997.59,69.21853334,53.0175835,81.7856326
2017-02-12 00:00:00,1012.46,68.70591492,53.04749379,81.81123091
2017-02-13 00:00:00,1000.74,66.94837444,53.06950091,81.83360971
2017-02-14 00:00:00,1001.2,69.28108082,53.08546674,81.8641831
2017-02-15 00:00:00,1007.08,69.13389816,53.10932572,81.89417341
2017-02-16 00:00:00,1011.25,71.28175969,53.13435669,81.93288514
2017-02-17 00:00:00,1035.2,72.31793476,53.15549035,81.97658327
2017-02-18 00:00:00,1054.55,72.45125689,53.17949908,82.02061495
2017-02-19 00:00:00,1056.0,72.08607022,53.20179115,82.063006
2017-02-20 00:00:00,1050.87,72.64323811,53.22270496,82.10775974
2017-02-21 00:00:00,1084.06,75.73065243,53.24464409,82.16766323
2017-02-22 00:00:00,1125.0,76.1457789,53.26974007,82.22961734
2017-02-23 00:00:00,1130.01,79.44607774,53.29410896,82.31055191
2017-02-24 00:00:00,1187.41,78.46932251,53.31805066,82.38526536
2017-02-25 00:00:00,1180.14,77.31839834,53.34018862,82.45289944
2017-02-26 00:00:00,1150.37,78.68564983,53.36321962,82.52829768
2017-02-27 00:00:00,1180.46,79.96890816,53.38096346,82.60901944
2017-02-28 00:00:00,1194.17,79.63642973,53.39773676,82.68665797
2017-03-01 00:00:00,1190.89,79.38931511,53.41186299,82.75976818
2017-03-02 00:00:00,1224.98,84.65049917,53.42119375,82.85845178
2017-03-03 00:00:00,1257.6,84.76940312,53.42898621,82.95313565
2017-03-04 00:00:00,1287.0,83.45752019,53.43906976,83.04393262
2017-03-05 00:00:00,1262.2,82.78186515,53.44828051,83.12747362
2017-03-06 00:00:00,1271.04,83.11694584,53.45797533,83.21410778
2017-03-07 00:00:00,1279.5,81.42931067,53.46635028,83.28583859
2017-03-08 00:00:00,1233.88,76.50590972,53.47374188,83.32914771
2017-03-09 00:00:00,1155.11,75.01130573,53.478131,83.35675019
2017-03-10 00:00:00,1192.09,69.66463799,53.47851542,83.35851308
2017-03-11 00:00:00,1104.94,74.46210616,53.48083322,83.37498039
2017-03-12 00:00:00,1176.59,74.75524641,53.48363615,83.39462729
2017-03-13 00:00:00,1227.68,78.21290496,53.48974581,83.44088341
2017-03-14 00:00:00,1240.72,78.45402791,53.4960693,83.48888706
2017-03-15 00:00:00,1246.72,77.77533839,53.50088693,83.52771082
2017-03-16 00:00:00,1257.0,71.70107514,53.50175596,83.53263487
2017-03-17 00:00:00,1170.2,69.30033656,53.50163646,83.532098
2017-03-18 00:00:00,1068.3,58.06922441,53.49546537,83.52471664
2017-03-19 00:00:00,967.69,60.12656918,53.49076593,83.51722623
2017-03-20 00:00:00,1010.99,62.29327021,53.48859139,83.51304413
2017-03-21 00:00:00,1031.5,66.89475013,53.49125949,83.52025535
2017-03-22 00:00:00,1113.0,60.68616898,53.48481501,83.50732644
2017-03-23 00:00:00,1030.2,61.50158485,53.47971995,83.49669916
2017-03-24 00:00:00,1029.99,58.42683047,53.47673966,83.49369735
2017-03-25 00:00:00,927.93,53.93866891,53.46633665,83.48736615
2017-03-26 00:00:00,961.81,56.79455539,53.45998335,83.48152256
2017-03-27 00:00:00,959.47,60.22688799,53.45897817,83.48026462
2017-03-28 00:00:00,1041.04,62.43573141,53.45870035,83.47978143
2017-03-29 00:00:00,1042.77,61.48156282,53.46038791,83.48197804
2017-03-30 00:00:00,1039.77,60.87766024,53.45940242,83.48059217
2017-03-31 00:00:00,1034.74,61.24753272,53.46069022,83.48224493
2017-04-01 00:00:00,1073.09,62.78980295,53.46308234,83.48593946
2017-04-02 00:00:00,1082.81,63.98744539,53.46406231,83.48792611
2017-04-03 00:00:00,1079.99,65.47798258,53.46553723,83.491501
2017-04-04 00:00:00,1146.98,66.15625249,53.46722256,83.49591631
2017-04-05 00:00:00,1141.23,66.20149829,53.46661026,83.49403103
2017-04-06 00:00:00,1133.53,68.25434504,53.46916176,83.50230733
2017-04-07 00:00:00,1193.73,70.43687954,53.47333562,83.51810667
2017-04-08 00:00:00,1190.22,70.10966012,53.4794944,83.53792634
2017-04-09 00:00:00,1184.03,71.58427631,53.48724155,83.56458141
2017-04-10 00:00:00,1206.18,71.61111193,53.49700971,83.59463969
2017-04-11 00:00:00,1209.99,71.52530453,53.50610574,83.62335821
2017-04-12 00:00:00,1219.09,72.11665177,53.51470898,83.65299771
2017-04-13 00:00:00,1212.17,69.29326911,53.524723,83.67648366
2017-04-14 00:00:00,1174.43,69.38341608,53.53717173,83.70242397
2017-04-15 00:00:00,1170.36,69.37901253,53.54676588,83.72557492
2017-04-16 00:00:00,1190.5,69.51388837,53.55492111,83.74714575
2017-04-17 00:00:00,1161.1,69.05855674,53.56437968,83.76923387
2017-04-18 00:00:00,1176.97,70.40422231,53.57453834,83.79578033
2017-04-19 00:00:00,1201.2,69.64843937,53.5844735,83.81989299
2017-04-20 00:00:00,1205.0,71.27581642,53.59414213,83.84827314
2017-04-21 00:00:00,1236.63,71.48924964,53.60007997,83.87030214
2017-04-22 00:00:00,1243.61,71.39216092,53.60645474,83.89305549
2017-04-23 00:00:00,1233.24,71.03057575,53.61188079,83.91274821
2017-04-24 00:00:00,1240.84,71.01041026,53.61863665,83.93529821
2017-04-25 00:00:00,1253.57,72.641154,53.62682914,83.96515433
2017-04-26 00:00:00,1272.67,74.21932211,53.63789385,84.00530012
2017-04-27 00:00:00,1288.02,73.62279838,53.64611354,84.03818913
2017-04-28 00:00:00,1330.33,74.60893543,53.65511674,84.07603161
2017-04-29 00:00:00,1330.7,73.53550125,53.66328554,84.10838636
2017-04-30 00:00:00,1333.0,74.99773003,53.66915798,84.13951831
2017-05-01 00:00:00,1354.8,78.14277357,53.67771024,84.19059059
2017-05-02 00:00:00,1390.86,78.9803245,53.68570916,84.24393209
2017-05-03 00:00:00,1447.55,80.37274388,53.69243717,84.29990565
2017-05-04 00:00:00,1501.0,83.59479812,53.69979444,84.37678831
2017-05-05 00:00:00,1537.23,83.78659857,53.70777176,84.45665278
2017-05-06 00:00:00,1518.75,80.48384739,53.71730912,84.52092319
2017-05-07 00:00:00,1554.04,80.37024835,53.72474289,84.57832051
2017-05-08 00:00:00,1558.74,81.1923482,53.73082999,84.63484407
2017-05-09 00:00:00,1651.1,85.09845935,53.737223,84.71648594
2017-05-10 00:00:00,1720.26,86.45138343,53.74446636,84.81081766
2017-05-11 00:00:00,1774.52,89.49494979,53.75087006,84.92632081
2017-05-12 00:00:00,1829.0,86.68755001,53.75806562,85.02102644
2017-05-13 00:00:00,1692.88,81.26244449,53.76627507,85.08378184
2017-05-14 00:00:00,1770.8,83.74516561,53.77454401,85.16096759
2017-05-15 00:00:00,1780.0,78.82560628,53.78143108,85.20720136
2017-05-16 00:00:00,1717.91,78.96333394,53.78831913,85.25389771
2017-05-17 00:00:00,1708.99,81.17929823,53.79608152,85.31393868
2017-05-18 00:00:00,1783.98,82.53135131,53.80496029,85.38462377
2017-05-19 00:00:00,1879.99,84.19502147,53.81454351,85.46711812
2017-05-20 00:00:00,1957.38,87.03721129,53.82333641,85.56655226
2017-05-21 00:00:00,2008.84,84.48420145,53.83244737,85.64874453
2017-05-22 00:00:00,2017.55,87.06477507,53.84071997,85.74573692
2017-05-23 00:00:00,2099.98,89.84401878,53.84873227,85.86321369
2017-05-24 00:00:00,2256.32,94.26128221,53.85502983,86.01498972
2017-05-25 00:00:00,2421.49,93.75258219,53.86274889,86.1648778
2017-05-26 00:00:00,2277.01,93.53165282,53.87087166,86.31261169
2017-05-27 00:00:00,2279.82,76.04021042,53.87757422,86.34532387
2017-05-28 00:00:00,2047.76,84.43602362,53.88701932,86.42470773
2017-05-29 00:00:00,2177.38,84.97492447,53.8968907,86.50827224
2017-05-30 00:00:00,2290.02,82.56950306,53.90712974,86.57824058
2017-05-31 00:00:00,2204.89,82.43532761,53.91826292,86.64930132
2017-06-01 00:00:00,2298.01,86.59186467,53.93126098,86.74949827
2017-06-02 00:00:00,2409.93,86.0463096,53.9434591,86.84399056
2017-06-03 00:00:00,2488.98,86.80632344,53.95562363,86.94306633
2017-06-04 00:00:00,2541.29,86.48368201,53.96842009,87.04076081
2017-06-05 00:00:00,2529.53,87.91756396,53.97929344,87.14366716
2017-06-06 00:00:00,2699.12,96.85816383,53.98702652,87.31476934
2017-06-07 00:00:00,2872.3,93.8588926,53.99654589,87.46048764
2017-06-08 00:00:00,2683.03,90.12855489,54.00521827,87.57135632
2017-06-09 00:00:00,2809.01,92.31860341,54.0131329,87.69696807
2017-06-10 00:00:00,2825.14,90.37322563,54.02178035,87.80822997
2017-06-11 00:00:00,2898.63,94.73167277,54.02936692,87.95265814
2017-06-12 00:00:00,2954.96,87.8966508,54.03831282,88.04537274
2017-06-13 00:00:00,2656.97,84.82055378,54.04651377,88.11604148
2017-06-14 00:00:00,2706.0,72.17904931,54.04867994,88.12455947
2017-06-15 00:00:00,2445.0,71.00814141,54.04884948,88.12522479
2017-06-16 00:00:00,2424.8,75.3898641,54.04954613,88.12960957
2017-06-17 00:00:00,2477.94,80.58157444,54.05381932,88.16406205
2017-06-18 00:00:00,2629.76,77.28645634,54.05743087,88.18604772
2017-06-19 00:00:00,2522.0,76.68219081,54.06201855,88.21053067
2017-06-20 00:00:00,2600.0,82.82773154,54.06860672,88.26431357
2017-06-21 00:00:00,2740.0,79.69806947,54.07437287,88.30195997
2017-06-22 00:00:00,2658.69,80.05806778,54.0794704,88.33804259
2017-06-23 00:00:00,2713.48,79.41625815,54.08505617,88.37386262
2017-06-24 00:00:00,2685.05,76.61266006,54.09008407,88.39945378
2017-06-25 00:00:00,2557.0,76.18536693,54.09480118,88.42291119
2017-06-26 00:00:00,2502.03,72.44472151,54.09677015,88.43082815
2017-06-27 00:00:00,2430.0,71.55379598,54.09585586,88.42678104
2017-06-28 00:00:00,2558.11,72.5349484,54.09660841,88.4300956
2017-06-29 00:00:00,2558.3,71.91311895,54.095472,88.42474925
2017-06-30 00:00:00,2541.69,71.29905891,54.09268373,88.41083618
2017-07-01 00:00:00,2476.63,68.82044976,54.08892446,88.39622929
2017-07-02 00:00:00,2421.26,70.23443224,54.0876446,88.39126064
2017-07-03 00:00:00,2512.71,71.16967244,54.08704423,88.38877295
2017-07-04 00:00:00,2549.93,72.18435368,54.08688503,88.38805211
2017-07-05 00:00:00,2598.89,70.84916065,54.08378056,88.37301322
2017-07-06 00:00:00,2600.0,71.59016851,54.08216551,88.36539718
2017-07-07 00:00:00,2599.67,68.61052879,54.07863361,88.35223038
2017-07-08 00:00:00,2502.86,68.63233337,54.07430047,88.33497625
2017-07-09 00:00:00,2555.14,68.1621081,54.07081011,88.322717
2017-07-10 00:00:00,2509.58,65.06058299,54.06131815,88.28823337
2017-07-11 00:00:00,2327.09,61.79930191,54.04692627,88.24110517
2017-07-12 00:00:00,2310.93,62.29004423,54.03118035,88.17132777
2017-07-13 00:00:00,2388.0,61.52834017,54.01683694,88.12642741
2017-07-14 00:00:00,2338.49,61.11234885,54.00278837,88.08675091
2017-07-15 00:00:00,2216.1,53.44194296,53.97754558,88.04596665
2017-07-16 00:00:00,1972.29,48.97792956,53.94597337,88.01706965
2017-07-17 00:00:00,1910.96,54.05843178,53.92355661,87.9847037
2017-07-18 00:00:00,2220.07,59.65021385,53.91028993,87.95721578
2017-07-19 00:00:00,2300.01,59.7737768,53.89755958,87.931281
2017-07-20 00:00:00,2265.21,59.20168676,53.88345311,87.90226685
2017-07-21 00:00:00,2840.0,68.72343755,53.88151117,87.89543385
2017-07-22 00:00:00,2672.95,72.91823557,53.88300724,87.9022526
2017-07-23 00:00:00,2825.51,69.98824458,53.88289713,87.90185314
2017-07-24 00:00:00,2748.36,69.68423618,53.8801466,87.89023776
2017-07-25 00:00:00,2759.58,62.26718726,53.86903903,87.85957125
2017-07-26 00:00:00,2564.3,61.70331341,53.85662979,87.82471012
2017-07-27 00:00:00,2516.93,65.89056228,53.84951399,87.79943202
2017-07-28 00:00:00,2656.53,67.35358001,53.84415256,87.77895061
2017-07-29 00:00:00,2784.8,66.27449074,53.83841762,87.75957757
2017-07-30 00:00:00,2704.53,64.48819559,53.8314352,87.73954683
2017-07-31 00:00:00,2738.92,64.20054821,53.82512844,87.72299586
2017-08-01 00:00:00,2862.9,62.83435875,53.81793797,87.70657289
2017-08-02 00:00:00,2731.34,61.33078292,53.80872215,87.68733408
2017-08-03 00:00:00,2699.39,61.85588534,53.80065192,87.67041317
2017-08-04 00:00:00,2790.0,63.42595325,53.79399069,87.65430879
2017-08-05 00:00:00,2856.52,69.92447252,53.79523348,87.65849197
2017-08-06 00:00:00,3250.77,71.46248845,53.79901554,87.6714524
2017-08-07 00:00:00,3210.2,73.78174293,53.80448513,87.69302671
2017-08-08 00:00:00,3380.5,75.81957606,53.81686004,87.73422432
2017-08-09 00:00:00,3408.75,73.14184516,53.82689247,87.7633681
2017-08-10 00:00:00,3340.28,73.91422566,53.83800023,87.79628165
2017-08-11 00:00:00,3413.41,74.93483425,53.8482419,87.8309865
2017-08-12 00:00:00,3650.0,79.90318215,53.86260892,87.89153693
2017-08-13 00:00:00,3868.52,85.32439062,53.88007571,87.98532715
2017-08-14 00:00:00,4073.76,91.20222723,53.89757837,88.11934584
2017-08-15 00:00:00,4315.66,87.31909195,53.91708165,88.22705146
2017-08-16 00:00:00,4179.97,84.59055679,53.93874067,88.31874413
2017-08-17 00:00:00,4375.8,90.97000708,53.96143164,88.45349263
2017-08-18 00:00:00,4279.79,88.63822397,53.99853344,88.57098729
2017-08-19 00:00:00,4104.71,83.36947367,54.03363352,88.65516277
2017-08-20 00:00:00,4146.09,83.71676751,54.06579561,88.74190127
2017-08-21 00:00:00,4054.6,83.11305408,54.09914769,88.82450905
2017-08-22 00:00:00,3986.28,81.02658398,54.13293877,88.89497638
2017-08-23 00:00:00,4090.89,87.83305816,54.17052906,89.00486765
2017-08-24 00:00:00,4133.67,85.63871896,54.21633121,89.09502457
2017-08-25 00:00:00,4331.77,90.1353682,54.25808832,89.21751711
2017-08-26 00:00:00,4357.77,89.10541021,54.29866983,89.33306411
2017-08-27 00:00:00,4339.82,90.02205287,54.33992238,89.45403732
2017-08-28 00:00:00,4339.05,89.91598743,54.37871311,89.57507248
2017-08-29 00:00:00,4376.66,95.86978881,54.41712892,89.73981792
2017-08-30 00:00:00,4594.54,94.46824904,54.45692453,89.89218194
2017-08-31 00:00:00,4582.52,96.65643295,54.49584955,90.06130392
2017-09-01 00:00:00,4732.87,99.25521735,54.53511753,90.25054709
2017-09-02 00:00:00,4908.41,94.43964799,54.57573004,90.39991976
2017-09-03 00:00:00,4585.57,93.13338944,54.61795171,90.53803055
2017-09-04 00:00:00,4603.54,87.57469559,54.65890885,90.63840802
2017-09-05 00:00:00,4202.91,88.4756292,54.69809989,90.74503935
2017-09-06 00:00:00,4385.02,90.11255129,54.73578141,90.86266412
2017-09-07 00:00:00,4612.12,91.70602114,54.77373008,90.99060234
2017-09-08 00:00:00,4613.84,82.372015,54.8089022,91.061501
2017-09-09 00:00:00,4312.26,85.57233622,54.84783527,91.14867942
2017-09-10 00:00:00,4330.87,82.9035567,54.88602324,91.22068608
2017-09-11 00:00:00,4232.93,83.16705121,54.92373273,91.29408524
2017-09-12 00:00:00,4198.59,80.97034612,54.96243726,91.3550522
2017-09-13 00:00:00,4169.94,75.25669229,54.99924775,91.38997825
2017-09-14 00:00:00,3865.22,68.872795,55.02976147,91.40454851
2017-09-15 00:00:00,3216.43,72.31828417,55.06346079,91.42922502
2017-09-16 00:00:00,3707.5,68.37053145,55.09294397,91.44259561
2017-09-17 00:00:00,3689.11,72.058783,55.12500243,91.46697842
2017-09-18 00:00:00,3678.53,77.61884564,55.16156852,91.51181179
2017-09-19 00:00:00,4092.07,75.64927391,55.19776505,91.54795621
2017-09-20 00:00:00,3899.35,74.788245,55.2338356,91.58039047
2017-09-21 00:00:00,3894.48,72.21345345,55.26975462,91.60253675
2017-09-22 00:00:00,3600.92,70.80151758,55.30276304,91.62124157
2017-09-23 00:00:00,3604.79,71.75584461,55.33720029,91.64239039
2017-09-24 00:00:00,3777.62,70.05158169,55.36848864,91.65931208
2017-09-25 00:00:00,3666.31,72.19183553,55.40170973,91.68257338
2017-09-26 00:00:00,3931.98,74.63487074,55.437142,91.7139582
2017-09-27 00:00:00,3881.0,77.72306954,55.47247192,91.75853381
2017-09-28 00:00:00,4204.51,79.59727396,55.50878668,91.81121835
2017-09-29 00:00:00,4189.38,79.73060152,55.54659317,91.86360529
2017-09-30 00:00:00,4164.27,79.92203274,55.58504504,91.91637454
2017-10-01 00:00:00,4354.16,82.64938018,55.62496884,91.98208081
2017-10-02 00:00:00,4405.01,83.25372407,55.66452999,92.05098015
2017-10-03 00:00:00,4394.07,80.88316992,55.70146748,92.10860239
2017-10-04 00:00:00,4308.33,79.22496582,55.7371503,92.15856636
2017-10-05 00:00:00,4211.55,81.00716286,55.77312139,92.21682471
2017-10-06 00:00:00,4318.58,82.72212579,55.80822902,92.28392218
2017-10-07 00:00:00,4369.57,82.01603689,55.84417288,92.34683526
2017-10-08 00:00:00,4439.46,86.76033729,55.88165682,92.4349934
2017-10-09 00:00:00,4605.66,87.20430242,55.9188844,92.52554294
2017-10-10 00:00:00,4773.84,89.81534587,55.95572622,92.63194898
2017-10-11 00:00:00,4776.5,89.58047561,55.99175945,92.73669025
2017-10-12 00:00:00,4822.17,95.94243128,56.02732785,92.88465303
2017-10-13 00:00:00,5435.75,102.9776772,56.05984861,93.08872516
2017-10-14 00:00:00,5636.24,103.3691723,56.09298551,93.29485917
2017-10-15 00:00:00,5825.99,99.06378709,56.12565726,93.46447577
2017-10-16 00:00:00,5691.69,102.1516264,56.15542376,93.6583904
2017-10-17 00:00:00,5764.24,100.7838903,56.18716157,93.83992248
2017-10-18 00:00:00,5594.66,94.8358397,56.22148181,93.9754592
2017-10-19 00:00:00,5571.92,99.79114151,56.25496674,94.14725331
2017-10-20 00:00:00,5697.16,98.08249548,56.28834456,94.30507861
2017-10-21 00:00:00,5986.44,104.2442291,56.31794864,94.51181354
2017-10-22 00:00:00,6012.65,100.1974163,56.34864984,94.68411642
2017-10-23 00:00:00,5982.49,98.63038108,56.37961916,94.84350585
2017-10-24 00:00:00,5900.59,94.22621711,56.40858402,94.97037566
2017-10-25 00:00:00,5510.76,90.24620875,56.43864414,95.07176495
2017-10-26 00:00:00,5732.35,95.30321684,56.46909653,95.20527091
2017-10-27 00:00:00,5889.82,93.30819849,56.49544587,95.32359647
2017-10-28 00:00:00,5769.89,93.8286374,56.52119778,95.44450973
2017-10-29 00:00:00,5728.65,98.01839858,56.54507761,95.59277885
2017-10-30 00:00:00,6136.49,100.4165142,56.57131747,95.75982959
2017-10-31 00:00:00,6133.16,100.5109965,56.59795729,95.92692497
2017-11-01 00:00:00,6416.07,106.3361377,56.62121616,96.13969246
2017-11-02 00:00:00,6751.98,112.2808184,56.63263361,96.3959891
2017-11-03 00:00:00,7024.56,115.6199013,56.62587808,96.60416597
2017-11-04 00:00:00,7213.04,113.879917,56.63849854,96.8752243
2017-11-05 00:00:00,7365.99,119.4700708,56.65479836,97.20832549
2017-11-06 00:00:00,7392.51,114.5248522,56.67412284,97.48758973
2017-11-07 00:00:00,6960.58,111.1015927,56.69691219,97.73333667
2017-11-08 00:00:00,7128.64,111.4465516,56.71976092,97.98062208
2017-11-09 00:00:00,7468.44,108.8646163,56.74805328,98.20520615
2017-11-10 00:00:00,7092.42,108.0270408,56.79811017,98.41571031
2017-11-11 00:00:00,6569.22,99.60512435,56.84286163,98.56419007
2017-11-12 00:00:00,6340.89,86.35276953,56.88689847,98.63242479
2017-11-13 00:00:00,5890.08,94.53194487,56.93531857,98.74447903
2017-11-14 00:00:00,6493.63,95.01786244,56.98452616,98.8586755
2017-11-15 00:00:00,6592.73,100.1022023,57.03464536,99.00570545
2017-11-16 00:00:00,7279.78,110.8390416,57.08232399,99.23649415
2017-11-17 00:00:00,7868.77,108.9979292,57.13233666,99.44930087
2017-11-18 00:00:00,7718.2,109.3555687,57.18297777,99.66350992
2017-11-19 00:00:00,7791.3,107.2164386,57.23950896,99.85519271
2017-11-20 00:00:00,8049.72,112.5499643,57.29290867,100.0917391
2017-11-21 00:00:00,8242.81,110.747722,57.34845277,100.3103516
2017-11-22 00:00:00,8095.88,109.6035056,57.40426608,100.5183871
2017-11-23 00:00:00,8236.72,107.1921673,57.46200724,100.7049558
2017-11-24 00:00:00,8043.31,106.2053869,57.5191026,100.8836757
2017-11-25 00:00:00,8212.78,110.4383315,57.56829946,101.1000429
2017-11-26 00:00:00,8768.8,112.7637199,57.61507559,101.335814
2017-11-27 00:00:00,9311.7,118.2456363,57.66154964,101.6183004
2017-11-28 00:00:00,9717.32,119.26773,57.7078225,101.9084849
2017-11-29 00:00:00,9919.0,110.6038203,57.75368904,102.1227674
2017-11-30 00:00:00,9646.35,113.0836038,57.8058911,102.3526689
2017-12-01 00:00:00,9988.19,120.4263067,57.85702514,102.6456108
2017-12-02 00:00:00,10879.88,124.7656569,57.90491274,102.9795263
2017-12-03 00:00:00,10912.87,133.7438319,57.94508198,103.4071598
2017-12-04 00:00:00,11179.52,129.0260881,57.99015756,103.7795506
2017-12-05 00:00:00,11591.22,130.381831,58.02846932,104.1669753
2017-12-06 00:00:00,11660.41,137.5658715,58.06081499,104.6309104
2017-12-07 00:00:00,13843.93,155.4167272,58.07044972,105.3181399
2017-12-08 00:00:00,16860.88,161.0718533,58.06780238,106.0787851
2017-12-09 00:00:00,15875.27,154.3150755,58.08127205,106.7322855
2017-12-10 00:00:00,14652.37,153.8164882,58.09565396,107.3714152
2017-12-11 00:00:00,15068.95,163.4983572,58.09705429,108.1351365
2017-12-12 00:00:00,16732.72,163.8941669,58.09810135,108.8941141
2017-12-13 00:00:00,16916.8,151.0734307,58.1234621,109.4716623
2017-12-14 00:00:00,16252.31,149.9380303,58.1512469,110.0291708
