timestamp,mvrv_z,price
1417478400000,-0.8847873940243748,379.06941206171257
1417564800000,-0.8736311094287633,375.55602754682644
1417651200000,-0.8701401538302287,369.19470388
1417737600000,-0.8682548899389443,376.0
1417824000000,-0.8671260973648385,375.01795153800003
1417910400000,-0.8649504429059747,377.14578302999996
1417996800000,-0.8717333879999362,361.6342622220001
1418083200000,-0.8877475484868321,351.90854790399993
1418169600000,-0.9049279067434849,346.959745012
1418256000000,-0.9150358397126784,348.921944692
1418342400000,-0.9282514484946526,352.869712602
1418428800000,-0.9407904469409029,350.961507326
1418515200000,-0.9501083043298693,357.141899984
1418601600000,-0.9587227393521112,348.08186068599997
1418688000000,-0.974630340866798,328.90113902
1418774400000,-0.9934302747367482,321.598493206
1418860800000,-1.020939401580332,312.28177588799997
1418947200000,-1.0460503707510014,318.544134062
1419033600000,-1.0591256037327084,331.49050168199994
1419120000000,-1.0849533811917484,320.556787554
1419206400000,-1.093741288012327,331.997882986
1419292800000,-1.0840725727731806,336.522172414
1419379200000,-1.077479870631523,322.522
1419465600000,-1.0668256002775975,319.693281002
1419552000000,-1.0537126279821138,329.31228121600003
1419638400000,-1.0629212259344696,316.209387338
1419724800000,-1.0628929376127856,317.59399999999994
1419811200000,-1.075933763727478,312.45850041200003
1419897600000,-1.092423407141011,311.43002015
1419984000000,-1.090874555764002,320.992712128
1420070400000,-1.0921022184312241,314.025456318
1420156800000,-1.1000147599740702,315.687160984
1420243200000,-1.1203025606779258,283.00653515
1420329600000,-1.1658138351283374,263.80788251599995
1420416000000,-1.1935489950420681,276.8
1420502400000,-1.2212816726142157,276.8
1420588800000,-1.2572878909775034,276.8
1420675200000,-1.2797177547606775,284.2775
1420761600000,-1.294011694398223,293.956460672
1420848000000,-1.3015992554604991,275.178914552
1420934400000,-1.2909723602049596,265.104599912
1421020800000,-1.2962495590067975,267.0091753
1421107200000,-1.3455481647068694,226.23151002694604
1421193600000,-1.475666462595765,172.2093361644184
1421280000000,-1.5461816231932433,210.22205401982146
1421366400000,-1.631083782937705,207.400753385583
1421452800000,-1.7105390483545047,199.71335481
1421539200000,-1.7699251289465747,211.933325656
1421625600000,-1.818211399548942,216.21354573944032
1421712000000,-1.8294661050884689,211.21436810323002
1421798400000,-1.7384739469237955,227.3673392702163
1421884800000,-1.7088055326795566,233.0832877620321
1421971200000,-1.6732058681884208,233.64693715257727
1422057600000,-1.6080725504972406,249.34753805699575
1422144000000,-1.5521284981238495,254.56624312740095
1422230400000,-1.4845146863989782,274.3673394383924
1422316800000,-1.420338528298845,263.8566599952122
1422403200000,-1.4064971149523449,235.52673814242775
1422489600000,-1.4003120294529112,235.37804606435822
1422576000000,-1.402814599773746,228.47145635184606
1422662400000,-1.4335269063872391,218.1833214083741
1422748800000,-1.4589156556672236,227.6223232278307
1422835200000,-1.4932634249761996,237.9709054988361
1422921600000,-1.5290221732190337,227.6791825345782
1423008000000,-1.5371257215649436,227.08019879655745
1423094400000,-1.5541912401977762,216.85577466626742
1423180800000,-1.5573509810544606,222.78397787291473
1423267200000,-1.5427645379148112,229.00185702084914
1423353600000,-1.5446278318352573,223.96367191496202
1423440000000,-1.561423889111962,221.00423895534863
1423526400000,-1.56652354768285,220.600396870975
1423612800000,-1.5720707050099219,219.72851613123763
1423699200000,-1.5630044681940445,222.82890337317286
1423785600000,-1.5437779156472171,236.80501885043395
1423872000000,-1.5087500082845415,257.0310272347365
1423958400000,-1.4934278365465463,235.04578132021575
1424044800000,-1.4727265915833654,234.52568993572527
1424131200000,-1.4446862805483762,244.70220039160876
1424217600000,-1.421743094244272,237.4602610895538
1424304000000,-1.3966055258040093,241.46005745043004
1424390400000,-1.3850645932521595,245.34212468697484
1424476800000,-1.3965535079060853,245.57855416287262
1424563200000,-1.3919823789420762,236.45729496468238
1424649600000,-1.3872051718476928,239.22513276094452
1424736000000,-1.3882726515221842,239.84104232259955
1424822400000,-1.3846287633986754,238.1139375509444
1424908800000,-1.3881092319044264,237.0798280600164
1424995200000,-1.3756859047427408,253.82688189441114
1425081600000,-1.3629907698030042,253.69150938477878
1425168000000,-1.3366661207108577,258.7270505768632
1425254400000,-1.2950097643953562,276.09280051627326
1425340800000,-1.2483074050368443,282.47608809215455
1425427200000,-1.20898528696985,272.0490118612828
1425513600000,-1.1661757009355642,275.79883665960716
1425600000000,-1.1450192472952097,273.04917469043914
1425686400000,-1.1205681307647795,276.87809766906935
1425772800000,-1.1011648035474388,275.2790516535126
1425859200000,-1.0853371272458239,288.21420611712483
1425945600000,-1.0740876721503791,292.4491012592292
1426032000000,-1.0502406681043057,296.5324948519402
1426118400000,-1.0299927914808582,295.8481806574898
1426204800000,-1.015361917623063,285.6382567507711
1426291200000,-1.0071197789175546,283.2459863615356
1426377600000,-0.9943595207059658,287.2991907259144
1426464000000,-0.9920299841932801,291.34814111759096
1426550400000,-0.9965719814769036,286.2368092015699
1426636800000,-1.0318511020787644,258.19452903790227
1426723200000,-1.0619057935394909,262.2621084126871
1426809600000,-1.0826004686097377,263.0544217347894
1426896000000,-1.1027596895860912,261.3618035693705
1426982400000,-1.11915154138639,268.2085121177197
1427068800000,-1.1410141573441037,266.23292063440385
1427155200000,-1.1794465633977864,245.67390713063523
1427241600000,-1.189080999006478,246.89425507312757
1427328000000,-1.1996992224703764,249.57019468149684
1427414400000,-1.2129216991263996,247.87280676889836
1427500800000,-1.2182585915818582,253.40005072568178
1427587200000,-1.2422434949923835,243.3137110161505
1427673600000,-1.2579408017215077,248.42738942036203
1427760000000,-1.2562821993477933,244.57664205222832
1427846400000,-1.2523381019350668,247.63303657656542
1427932800000,-1.2443509889749642,253.95538646766772
1428019200000,-1.2339830712673994,254.88683613841857
1428105600000,-1.2302766495349284,253.99292625441475
1428192000000,-1.20778640205337,261.2126187518514
1428278400000,-1.1966322875299726,256.42207301291876
1428364800000,-1.1839038345652853,253.9894885279104
1428451200000,-1.183303171757587,245.8480735401531
1428537600000,-1.1914404368682727,244.61592088577717
1428624000000,-1.2085024208867188,236.51085470525223
1428710400000,-1.224347865604928,236.77240091579887
1428796800000,-1.2478932915870053,236.47709775061168
1428883200000,-1.2795720523012204,224.97651532966492
1428969600000,-1.3146696746879443,219.38748621905415
1429056000000,-1.3355306317882933,223.8348000035629
1429142400000,-1.349866398737246,227.870378726502
1429228800000,-1.361460577775238,223.0841719013738
1429315200000,-1.3727587171307725,223.5865237125548
1429401600000,-1.38402758091861,223.56744726495444
1429488000000,-1.3799326935056675,225.2184300872037
1429574400000,-1.3584288812694056,235.52102469647576
1429660800000,-1.3442156101551663,233.7009634608557
1429747200000,-1.3322195105745323,236.16353681713173
1429833600000,-1.3205307544597031,231.02053372487694
1429920000000,-1.3146892657176004,226.58547994375857
1430006400000,-1.3159063404834195,221.05379960481326
1430092800000,-1.3108903013807804,227.44977115968467
1430179200000,-1.3198939627080029,225.3984377539342
1430265600000,-1.3271666130135054,225.6405442418366
1430352000000,-1.3249707279055103,236.70311574991769
1430438400000,-1.3211168806787548,232.7740205181823
1430524800000,-1.3093213177630327,234.4547062686378
1430611200000,-1.2857250694506255,239.8453986375642
1430697600000,-1.2711813582557459,239.2673350149646
1430784000000,-1.2572153385731275,236.2114911026119
1430870400000,-1.2513456013145856,229.65578168538187
1430956800000,-1.249784053265689,237.41283096784377
1431043200000,-1.2352462766780279,244.33760132386223
1431129600000,-1.225631000789431,242.61964510761345
1431216000000,-1.2234764001058867,240.84372690869867
1431302400000,-1.2190150216325717,241.6363056849018
1431388800000,-1.2114392168123804,241.3522020526193
1431475200000,-1.202152886278396,236.34631682189985
1431561600000,-1.2003858568582984,237.2065240952482
1431648000000,-1.206634422276111,237.88739720451107
1431734400000,-1.2126042461683064,236.39271552739993
1431820800000,-1.2156346263528113,236.67925526699733
1431907200000,-1.224735133092037,233.59070718131207
1431993600000,-1.2348840036280713,231.94833933961522
1432080000000,-1.2363775817571825,234.39819597114405
1432166400000,-1.2369008386988174,235.60389444679782
1432252800000,-1.2330073545941924,239.8753072751549
1432339200000,-1.2286980926395628,238.7335530263541
1432425600000,-1.2227568485204439,240.2080085180499
1432512000000,-1.2164078492848573,236.59160604779555
1432598400000,-1.2090898351841326,236.25099422574218
1432684800000,-1.2044774397676314,237.03972228175166
1432771200000,-1.201097418917389,237.16309622469356
1432857600000,-1.2039679889474397,236.45937825027846
1432944000000,-1.209009206150691,233.42921780934725
1433030400000,-1.21881954523974,229.87046265828167
1433116800000,-1.2323895176661743,223.56821041088014
1433203200000,-1.2431481813823895,225.49709536567593
1433289600000,-1.2540948588868712,225.56818189200266
1433376000000,-1.2671745029284538,223.93542023042738
1433462400000,-1.2786833702222917,224.59609382064255
1433548800000,-1.2864635314957642,225.06047468964124
1433635200000,-1.2932185994160683,223.50816929894273
1433721600000,-1.2857804026117854,228.7738683609431
1433808000000,-1.2812571477657906,229.00326077961145
1433894400000,-1.277122124408755,228.5646397876235
1433980800000,-1.269727668463559,229.32148022612697
1434067200000,-1.2626163594203257,229.3949082185111
1434153600000,-1.2514559812237878,232.99016074834827
1434240000000,-1.2394555451842888,232.2732607782773
1434326400000,-1.2284515551833637,236.5940075448309
1434412800000,-1.2002651261253339,250.88443111466125
1434499200000,-1.1740783648302309,248.91023822223178
1434585600000,-1.1490624601824209,248.9536229545178
1434672000000,-1.1279804454908542,244.4347548506766
1434758400000,-1.1113108552919564,246.03594777095446
1434844800000,-1.0949418981966887,244.2264603457139
1434931200000,-1.0811498606416003,246.9779718291997
1435017600000,-1.0875605390331649,244.36086832501388
1435104000000,-1.0961154918934288,240.1896323677801
1435190400000,-1.101924792623238,242.4657489591529
1435276800000,-1.1034278545714242,242.94756980246657
1435363200000,-1.0948680401276434,251.49174712609874
1435449600000,-1.0878477797749422,248.8923275300042
1435536000000,-1.0746981422019926,256.91585700923576
1435622400000,-1.050896593752715,263.2627227196955
1435708800000,-1.0286516348102437,258.33938010023616
1435795200000,-1.0131553716157602,254.7397570388532
1435881600000,-0.9961957617065581,256.2885206258173
1435968000000,-0.9844124140188012,260.35848089066934
1436054400000,-0.9577355761893435,271.63960764862867
1436140800000,-0.9430770926236889,269.0768488345606
1436227200000,-0.93947340540123,265.8951663337417
1436313600000,-0.924583474617765,270.6944467211694
1436400000000,-0.9068507218334576,269.4970385701621
1436486400000,-0.8735887470534728,285.98871451527094
1436572800000,-0.8381799604650422,292.3726314342531
1436659200000,-0.7988023711161459,312.0321590438759
1436745600000,-0.7739628034789237,292.8213347492119
1436832000000,-0.7504339112488374,287.35782996192245
1436918400000,-0.7342456129377568,285.53537250271336
1437004800000,-0.7241052918620478,278.4261692588851
1437091200000,-0.7308829385532186,279.9105836013045
1437177600000,-0.7473204045548592,276.9949239987578
1437264000000,-0.7815759145604312,275.3879562178301
1437350400000,-0.7943549983799661,279.74386880723625
1437436800000,-0.8040700460639882,276.97419614546396
1437523200000,-0.8109406819288676,277.86794799515405
1437609600000,-0.8112319862274393,277.25297528994145
1437696000000,-0.8001195690924973,289.1761070018832
1437782400000,-0.7866243694992765,289.16803970564604
1437868800000,-0.7674250831678802,293.1260382264218
1437955200000,-0.7515258608190098,294.2216879969626
1438041600000,-0.7328473901383913,295.18419440658045
1438128000000,-0.7197822326564174,290.17602216358387
1438214400000,-0.7078400130589392,288.1899783743672
1438300800000,-0.7122634754416012,284.8233479578995
1438387200000,-0.7183815392450533,281.53847313579416
1438473600000,-0.7282281205655169,282.28631492499073
1438560000000,-0.7393786960787381,280.8324962243669
1438646400000,-0.7481204734276506,285.17892466424576
1438732800000,-0.7553558899051552,281.77046029724886
1438819200000,-0.764601300686637,278.3535861876579
1438905600000,-0.7687450515773646,279.4942602464934
1438992000000,-0.7900310310231202,262.05419732600524
1439078400000,-0.8033425345229028,267.51328940994455
1439164800000,-0.818970806184221,264.79175529822226
1439251200000,-0.831223392952557,271.7186639460532
1439337600000,-0.8437819510186453,267.34646970647646
1439424000000,-0.8558962188360323,264.50015113146185
1439510400000,-0.8673274282315541,265.984485481529
1439596800000,-0.8635982664563933,262.3268821607181
1439683200000,-0.8717041488177107,258.48440125819116
1439769600000,-0.8788699568939805,256.64789609100364
1439856000000,-0.9335671552145717,222.30928824760167
1439942400000,-0.9764921894778107,227.40809004507705
1440028800000,-1.006664038663523,235.53136721991592
1440115200000,-1.0411518398900026,233.03390533616795
1440201600000,-1.0736806965141314,231.08649547071286
1440288000000,-1.1051334328163234,228.8419084678968
1440374400000,-1.1569752301917033,211.04029812016228
1440460800000,-1.151585102617241,223.11452108192162
1440547200000,-1.1486359727274515,226.1075134092342
1440633600000,-1.1560860289599173,225.56237052087312
1440720000000,-1.1534098490282492,231.52008387831285
1440806400000,-1.1506278718926517,230.1742717846294
1440892800000,-1.1462113983668558,228.8670732204802
1440979200000,-1.1171901080192088,230.59809103226553
1441065600000,-1.1082017434793536,228.0608584854554
1441152000000,-1.103347460738923,229.3621245778932
1441238400000,-1.0993844069687635,227.23996193137782
1441324800000,-1.0978508961687736,231.25430337632557
1441411200000,-1.0888556236519678,236.0671291026174
1441497600000,-1.073082609704822,240.68976830398393
1441584000000,-1.0598496618620354,241.02145890795947
1441670400000,-1.0388804387435517,244.23028202966935
1441756800000,-1.0263870544780727,238.64699669387738
1441843200000,-1.011800188124034,238.65631371778696
1441929600000,-0.9998759462790451,240.72803507045546
1442016000000,-0.9996543227087226,235.38640084032153
1442102400000,-1.0118624269455545,230.2314716349509
1442188800000,-1.0232375519914803,230.66681987336318
1442275200000,-1.0388866938210823,230.18311924399845
1442361600000,-1.050048921366274,229.2495574632945
1442448000000,-1.056121423883203,232.7716151933546
1442534400000,-1.0645992792671193,233.45600185429976
1442620800000,-1.069144962153889,231.72953491596854
1442707200000,-1.0677031528258427,230.68535720681675
1442793600000,-1.071950301860029,226.6662632336626
1442880000000,-1.07126963973898,230.61068690263542
1442966400000,-1.0689059764062252,229.82978513470525
1443052800000,-1.06635418684284,234.4753888262895
1443139200000,-1.0628996269108035,235.2908548005521
1443225600000,-1.0582487422774343,234.5934120623101
1443312000000,-1.0545861549702467,233.18068434946878
1443398400000,-1.0384109772122951,239.47488643573993
1443484800000,-1.0301166101248003,237.09198320316509
1443571200000,-1.021328208789839,236.85368796707021
1443657600000,-1.0171124852000515,237.82075625088078
1443744000000,-1.0135067763557937,238.17530073042212
1443830400000,-1.0073279086320934,239.56040132076637
1443916800000,-0.9998239223335199,239.33481153938868
1444003200000,-0.9982680734048663,240.78453591961664
1444089600000,-0.9868675716992418,246.77201716769088
1444176000000,-0.9791067935623153,243.30663642926592
1444262400000,-0.9730621285516656,242.9524075126918
1444348800000,-0.9657360842175343,244.4255139081272
1444435200000,-0.9584233689727932,245.9098072068554
1444521600000,-0.9480104836942145,248.94019306744676
1444608000000,-0.9421362215523016,246.20617221314052
1444694400000,-0.9385421618441596,250.0391563717686
1444780800000,-0.9275874166046798,253.12203079360424
1444867200000,-0.9145442166591682,254.63318166842015
1444953600000,-0.8945974705431166,262.78453429548875
1445040000000,-0.8662645206629962,272.5708393360872
1445126400000,-0.8502858256996474,264.1076345503976
1445212800000,-0.8313513749187554,264.3202634396505
1445299200000,-0.8108826661201639,270.7099906978552
1445385600000,-0.7971535056673177,268.24522907122025
1445472000000,-0.7776149415782244,275.55908332825675
1445558400000,-0.7638088645119403,278.69805077486205
1445644800000,-0.7553337285295781,283.6091613210242
1445731200000,-0.7343534036953253,284.26263600676805
1445817600000,-0.7141944938423958,286.86547456086225
1445904000000,-0.6925852035646346,295.20093312413206
1445990400000,-0.6598451472943421,304.80745035505936
1446076800000,-0.6240992453816031,315.21087607896385
1446163200000,-0.5812436990145999,328.9191848346569
1446249600000,-0.5590562218486277,312.10899213735587
1446336000000,-0.5251164924139393,328.4881524558023
1446422400000,-0.4625072692175928,362.95298972072004
1446508800000,-0.3789388284419627,403.60760015527967
1446595200000,-0.3041171076328789,408.40316317328046
1446681600000,-0.2574306201899756,385.71264935145183
1446768000000,-0.2294918660132705,374.44139240597144
1446854400000,-0.17683318340621626,385.76265790586126
1446940800000,-0.15079546234184824,372.86695374186934
1447027200000,-0.14633697721500488,378.95059536527606
1447113600000,-0.2075749873900526,335.79636717053035
1447200000000,-0.29193373492647906,310.2309524422893
1447286400000,-0.33091286047280527,338.6393034805578
1447372800000,-0.3639252843627948,337.0562129246183
1447459200000,-0.40855564206572187,333.439122539814
1447545600000,-0.4530906065212173,320.3207315551851
1447632000000,-0.49387232590907715,331.7085679802535
1447718400000,-0.4942150420170323,336.27064502172516
1447804800000,-0.4723376374369716,334.72243230786967
1447891200000,-0.48581582083817254,326.57191468523297
1447977600000,-0.5009445328193485,321.82747201497375
1448064000000,-0.5094816095042212,326.3387576784565
1448150400000,-0.508999063489666,323.80777196175893
1448236800000,-0.5196713342260275,323.11211587743236
1448323200000,-0.5365426673890682,320.2786544058803
1448409600000,-0.543844495571082,328.95709929189985
1448496000000,-0.5227840164118326,352.9815835414223
1448582400000,-0.4935255168220494,357.7679405226297
1448668800000,-0.46966901848701886,356.5316287061623
1448755200000,-0.4331231903945288,371.56062339708836
1448841600000,-0.3898621449558041,376.9796965739912
1448928000000,-0.3559247088007788,362.9135153696589
1449014400000,-0.33305018130404423,359.36565308034005
1449100800000,-0.3293991787928231,361.4880907867144
1449187200000,-0.3276139160381503,363.6694300330024
1449273600000,-0.3053874036737639,387.8975263902973
1449360000000,-0.293822491669455,387.6737772689671
1449446400000,-0.28299016756791207,394.81581788008197
1449532800000,-0.24386680614482925,416.94368780430784
1449619200000,-0.2025330829665675,417.5696303375327
1449705600000,-0.16494021616153876,415.39939616850705
1449792000000,-0.10347867891903395,453.1305854150825
1449878400000,-0.07336851153068656,436.75298646387876
1449964800000,-0.04444668128280142,433.3545154611923
1450051200000,-0.01463288056013945,443.8590702689776
1450137600000,0.011626578734977725,463.9822589592027
1450224000000,0.03163054323624096,454.06528884560765
1450310400000,0.0547105135306587,455.8338169637597
1450396800000,0.056186103406715135,463.12910763070374
1450483200000,0.06829183055229236,461.44159724790654
1450569600000,0.06871106831750401,442.29881918198953
1450656000000,0.05968807123149209,437.2047325783519
1450742400000,0.035868846719470146,434.6732117942569
1450828800000,0.02453011501755755,442.41482089884613
1450915200000,0.0207960567463991,455.74013016062173
1451001600000,0.012206371618812186,455.85591512491953
1451088000000,-0.020918909549919963,418.47369385302943
1451174400000,-0.037716005475315305,422.2507205514291
1451260800000,-0.05157681150070868,421.6523204183636
1451347200000,-0.055010182562592935,432.94242916990527
1451433600000,-0.06748935099402714,426.97325638352305
1451520000000,-0.08739393978502678,430.21143265315385
1451606400000,-0.10300251116715256,434.8839824640039
1451692800000,-0.09223879601813476,434.92242033909116
1451779200000,-0.08717053099331683,430.9997978270536
1451865600000,-0.07972292513618903,433.90199131687206
1451952000000,-0.08118843036784736,433.16659869576245
1452038400000,-0.08128502788904712,429.9253492492494
1452124800000,-0.0625461568518802,458.7099236879629
1452211200000,-0.05211737241746877,454.05328330860004
1452297600000,-0.04409800409896573,449.69718279879146
1452384000000,-0.03439731064778177,448.95363526897563
1452470400000,-0.026965419225030565,448.69524978182716
1452556800000,-0.025528316324359788,435.48555090765376
1452643200000,-0.026519297910861835,432.6577823362845
1452729600000,-0.04930766034125329,430.0250259843386
1452816000000,-0.12057980998440972,362.4305504507852
1452902400000,-0.16725597535841974,388.1881730585918
1452988800000,-0.2201369146606805,379.148748639874
1453075200000,-0.26745396484323997,384.928918248786
1453161600000,-0.3148131368413262,376.7663108392438
1453248000000,-0.3236864793582477,419.22525017175093
1453334400000,-0.3386378647980308,409.26809902414743
1453420800000,-0.31966892197130264,383.29492881453876
1453507200000,-0.3206609395999118,386.9158595464536
1453593600000,-0.30082318102077615,402.8010750231029
1453680000000,-0.29481558834144383,391.1212623042642
1453766400000,-0.28180562729163555,391.6668140869515
1453852800000,-0.3008344126252092,394.4466804448489
1453939200000,-0.3234633348283289,379.75057770315664
1454025600000,-0.3272945162048915,378.6405195412309
1454112000000,-0.33444421279299397,377.3488875787101
1454198400000,-0.3629294924201411,367.9508595508954
1454284800000,-0.3794019176669522,371.37052319412066
1454371200000,-0.3942520979206806,372.96226926144027
1454457600000,-0.41417744506420967,368.53490319794935
1454544000000,-0.4062027497973846,388.09502866803325
1454630400000,-0.40137472381125994,383.9341258581022
1454716800000,-0.4024024356373844,375.22738704758757
1454803200000,-0.39448737581588317,376.42862922366214
1454889600000,-0.3941094788366883,371.21694243336185
1454976000000,-0.3937237813396644,372.7623707800957
1455062400000,-0.38554049487346415,378.95173421310903
1455148800000,-0.3938574131358471,378.14838162107424
1455235200000,-0.39517180258228307,382.39209701651856
1455321600000,-0.3841681145490265,390.65036662988143
1455408000000,-0.3607611988375243,406.5740594276338
1455494400000,-0.33921137555947867,398.8081586422428
1455580800000,-0.31391638778094605,407.238241647739
1455667200000,-0.2873999288733894,414.8979246844353
1455753600000,-0.2561690712434204,421.16569563372616
1455840000000,-0.22947193679638728,420.44353590336175
1455926400000,-0.19806670789142533,434.6179274199626
1456012800000,-0.1778015761526172,438.47243072984276
1456099200000,-0.1522210202332441,437.4889589178774
1456185600000,-0.14559321330089978,419.61022318481594
1456272000000,-0.1414976199272952,423.851263269437
1456358400000,-0.14231973383806001,423.5093989250703
1456444800000,-0.13788351872631383,430.6719637219394
1456531200000,-0.14102399891798548,432.1432341275273
1456617600000,-0.147794480176458,431.5065287388273
1456704000000,-0.15098251989944486,436.4222492894298
1456790400000,-0.14417492451864478,433.2277035606563
1456876800000,-0.14991321293820062,420.12615262177826
1456963200000,-0.15603531546256483,419.31158198959054
1457049600000,-0.17418546030291346,407.2361243772178
1457136000000,-0.20354473400899362,398.50243239160943
1457222400000,-0.2262449122138659,404.6277893211019
1457308800000,-0.24331159346320347,412.8005827105356
1457395200000,-0.2605179410504946,411.4093473295935
1457481600000,-0.26704003549255034,412.59964953173085
1457568000000,-0.27000278517463394,415.96573582904114
1457654400000,-0.2634005097718389,419.64531649745595
1457740800000,-0.2544332569949271,410.139940852359
1457827200000,-0.24927885637592112,412.61530446772593
1457913600000,-0.25104523913977106,415.05435298344673
1458000000000,-0.24890834982121104,415.4742785335744
1458086400000,-0.2474702550576068,416.2381856412929
1458172800000,-0.24720898241788974,418.5086720041087
1458259200000,-0.25527583958413336,409.2494736684257
1458345600000,-0.2567358665085645,409.6114015305549
1458432000000,-0.25832774880613446,411.66829833103867
1458518400000,-0.2618536870772544,411.7585748667672
1458604800000,-0.2622911688638372,416.54761875463345
1458691200000,-0.2625172191360014,417.53883195340177
1458777600000,-0.26821928525643207,412.68391467188684
1458864000000,-0.2646773772529562,416.3595573150922
1458950400000,-0.2612197281390188,416.92298328256874
1459036800000,-0.2530396548801775,425.01140597187987
1459123200000,-0.24634806082178082,422.6782895074445
1459209600000,-0.24837076155448537,416.1195712728422
1459296000000,-0.25385065122847184,413.08440509498695
1459382400000,-0.25306042829413106,415.55633232669516
1459468800000,-0.25374754095590957,417.1655761916554
1459555200000,-0.25289950062098854,419.7207145718917
1459641600000,-0.2581520318743136,419.82532399189205
1459728000000,-0.26171047053939095,419.362325459036
1459814400000,-0.25845926201456104,422.2472808455297
1459900800000,-0.25329880974607694,421.31238406636857
1459987200000,-0.251308111860005,421.15249323824656
1460073600000,-0.253148854612745,418.70082480212614
1460160000000,-0.25604202816157134,419.1189017501917
1460246400000,-0.25669431159245465,422.06377504107894
1460332800000,-0.2561311489133141,423.44435415721694
1460419200000,-0.2552941692281372,426.77208468908714
1460505600000,-0.2544341692718243,424.9491271718547
1460592000000,-0.2526361043918394,425.73829926128775
1460678400000,-0.24467214912055676,430.41062868258484
1460764800000,-0.23568452664699402,433.2765036183376
1460851200000,-0.23103068501703478,428.91892249032605
1460937600000,-0.22768489097122546,429.62552571146455
1461024000000,-0.22148586243657417,436.6868552636164
1461110400000,-0.21056860722073728,442.45631725659206
1461196800000,-0.19277234897718173,451.6680756279053
1461283200000,-0.18180916717756698,448.09023328498296
1461369600000,-0.16851430862204106,455.48689847015464
1461456000000,-0.14762008165100823,462.25317862898964
1461542400000,-0.12421073979568546,464.57983400980066
1461628800000,-0.10396268075109318,469.6017137637834
1461715200000,-0.10356191677751767,444.59813801158623
1461801600000,-0.10778118939253109,451.7265497426921
1461888000000,-0.10384845863058047,457.444408673028
1461974400000,-0.10766286519920418,453.35807263852155
1462060800000,-0.11471597512162868,454.3377402582147
1462147200000,-0.1312245227741453,445.729278648282
1462233600000,-0.1453773046001415,451.501854947788
1462320000000,-0.14614991593025897,448.00193740466904
1462406400000,-0.148273068511441,449.2282265593353
1462492800000,-0.1472810220961374,460.9599712723831
1462579200000,-0.14304213234825694,461.138059959326
1462665600000,-0.1406886729849711,461.5625344457377
1462752000000,-0.12962655614683863,463.8478179625745
1462838400000,-0.13090930139814613,452.38923924080063
1462924800000,-0.12826026167835974,454.46139296844393
1463011200000,-0.12599762497923322,455.53856203692703
1463097600000,-0.13034204610944303,457.60834697826897
1463184000000,-0.13399578582217994,458.44491586756294
1463270400000,-0.13613372789102463,460.9721197500823
1463356800000,-0.1442074809096081,454.6210663380606
1463443200000,-0.14591158152547215,453.84373845479075
1463529600000,-0.14816728587942163,454.9559643049547
1463616000000,-0.16088110026699037,438.5470537052079
1463702400000,-0.17378680397529248,445.21445461964197
1463788800000,-0.18486225277643456,445.7950017281727
1463875200000,-0.20130101850270518,441.11737178700224
1463961600000,-0.21095676274773426,445.09554932369775
1464048000000,-0.21731962590868922,445.74600732461613
1464134400000,-0.22160371080869187,451.3402890773279
1464220800000,-0.2137700363577581,454.08349108848006
1464307200000,-0.19609753840824817,470.6678659296852
1464393600000,-0.14756557225987138,523.4010670292037
1464480000000,-0.09715199917697308,522.4012688892889
1464566400000,-0.044520531694839036,531.7697241514386
1464652800000,0.00574237461320893,531.5451114534147
1464739200000,0.055478806044487024,534.929231166291
1464825600000,0.10290756954128609,538.0219157804956
1464912000000,0.15665696569374551,570.0249109843392
1464998400000,0.17993721948063626,574.1044870799856
1465084800000,0.20410411590752156,574.6507220672327
1465171200000,0.22875393243080042,585.2448605161708
1465257600000,0.24987104757850953,578.1194883937324
1465344000000,0.2710798101302548,583.0049348368627
1465430400000,0.28799533249241854,577.0760450769253
1465516800000,0.2887111532110045,579.8212995235086
1465603200000,0.3008285542938513,607.17430380675
1465689600000,0.3444620406128812,671.0887766935982
1465776000000,0.39528841744841764,705.2537025153345
1465862400000,0.44001793880127316,685.1158454197318
1465948800000,0.4851990446996885,697.4923346649625
1466035200000,0.562271426859643,768.6542678135833
1466121600000,0.6298716618881203,752.9334092068809
1466208000000,0.6847777701238503,757.3416662071204
1466294400000,0.7123291359382292,767.4518264835016
1466380800000,0.7039477138995492,715.3350485677917
1466467200000,0.6836376030337395,667.217531653078
1466553600000,0.6168846211045972,597.5623930748819
1466640000000,0.5472126678839689,627.9657566291881
1466726400000,0.5048119868968685,667.5468611638372
1466812800000,0.4596033677102046,665.7125861193371
1466899200000,0.3961148027912185,633.8908753967772
1466985600000,0.36385783242678327,657.042473154401
1467072000000,0.351597878723606,647.9137512329382
1467158400000,0.3784249371424463,637.0942855303231
1467244800000,0.39703724425191894,672.6324199351302
1467331200000,0.39908899554626337,677.7523138559045
1467417600000,0.41351210724394705,703.0031427888437
1467504000000,0.42552073110068805,661.439850366025
1467590400000,0.4367419787936357,681.3720236261811
1467676800000,0.44413703721765796,669.5220391628915
1467763200000,0.459584613766451,677.0219670928782
1467849600000,0.4406289414971289,640.7836172202872
1467936000000,0.43151187892788434,665.8419667000638
1468022400000,0.40716840654759706,657.3184540890006
1468108800000,0.39635887833679756,651.3047799816928
1468195200000,0.3787816968966579,651.1524242489038
1468281600000,0.3739544921369856,665.2699931763912
1468368000000,0.3606326872617051,655.2105758522562
1468454400000,0.36759877257994367,660.2911244612783
